,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,17347.555555555555,,17347.555555555555,12510.777777777777,,
March 2008,17347.555555555555,,17347.555555555555,12510.777777777777,,
June 2008,17347.555555555555,,17347.555555555555,12510.777777777777,,
September 2008,17347.555555555555,,17347.555555555555,12510.777777777777,,
December 2008,17347.555555555555,,17347.555555555555,12510.777777777777,,
March 2009,17347.555555555555,,17347.555555555555,12510.777777777777,,
June 2009,17347.555555555555,,17347.555555555555,12510.777777777777,,
September 2009,17347.555555555555,,17347.555555555555,12510.777777777777,,
December 2009,17347.555555555555,,17347.555555555555,12510.777777777777,,
March 2010,26981.0,,26981.0,58663.0,,
June 2010,13034.0,,13034.0,3440.0,,
September 2010,16574.0,,16574.0,-7037.0,,
December 2010,36694.0,,36694.0,-74604.0,8938882.0,8928128.0
March 2011,13008.0,,13008.0,-2116.0,,
June 2011,52700.0,,52700.0,-31664.0,5460480.0,
September 2011,107895.0,,107895.0,-77180.0,7590038.0,
December 2011,186651.0,,186651.0,-106893.0,6178408.0,6168581.0
March 2012,95748.0,,95748.0,-51715.0,3396759.0,3388915.0
June 2012,74156.0,,74156.0,-14240.0,1393638.0,1387775.0
September 2012,77180.0,,77180.0,-16253.0,1827372.0,1823234.0
December 2012,82240.0,,82240.0,-17417.0,1890911.0,1855945.0
March 2013,84042.0,,84042.0,8806.0,1664603.0,1630357.0
June 2013,75861.0,,75861.0,-27154.0,1931922.0,1898279.0
September 2013,89300.0,,89300.0,-40752.0,1554165.0,1521124.0
December 2013,126897.0,,126897.0,236374.0,1578628.0,1540810.0
March 2014,100264.0,,100264.0,131367.0,2021354.0,1386433.0
June 2014,89335.0,,89335.0,-40849.0,1690557.0,1658912.0
September 2014,72537.0,,72537.0,-11392.0,1469380.0,1437735.0
December 2014,117468.0,,117468.0,43828.0,1578628.0,1540810.0
March 2015,84381.0,,84381.0,-140069.0,,
June 2015,73814.0,,73814.0,-9482.0,823454.0,784953.0
September 2015,86375.0,,86375.0,-27924.0,777926.0,739939.0
December 2015,150846.0,,89909.0,85989.0,885289.0,847817.0
March 2016,78679.0,,78679.0,-23934.0,,
June 2016,76976.0,,76976.0,-74675.0,801414.0,793251.0
September 2016,85912.0,,85912.0,-153661.0,601703.0,594340.0
December 2016,86805.0,,86805.0,100301.0,742755.0,736192.0
March 2017,-94000.0,0.0,94000.0,-43000.0,725912.0,720150.0
June 2017,85177.0,41000.0,85177.0,-25981.0,679498.0,674536.0
September 2017,100958.0,,100958.0,-50926.0,644613.0,640451.0
December 2017,538046.0,,350046.0,51410.0,809000.0,809270.0
March 2018,349000.0,114000.0,235000.0,-211000.0,34621000.0,1459000.0
June 2018,560000.0,182000.0,1674000.0,-2310000.0,33043000.0,898000.0
September 2018,,,,,,
