,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,9325000.0,8275000.0,,
June 2010,9325000.0,8275000.0,,
September 2010,9325000.0,8275000.0,,
December 2010,9325000.0,8275000.0,1341500000.0,
March 2011,7100000.0,9800000.0,,
June 2011,7300000.0,12300000.0,,
September 2011,7400000.0,4400000.0,,
December 2011,10900000.0,-3100000.0,1386600000.0,68800000.0
March 2012,8000000.0,2800000.0,,
June 2012,7400000.0,-4400000.0,1424900000.0,83800000.0
September 2012,6500000.0,13400000.0,1438400000.0,70400000.0
December 2012,15800000.0,8700000.0,1437300000.0,63400000.0
March 2013,8600000.0,5000000.0,1490000000.0,74600000.0
June 2013,7200000.0,4800000.0,1518200000.0,71100000.0
September 2013,9600000.0,4400000.0,1845200000.0,149700000.0
December 2013,15800000.0,20600000.0,2283600000.0,169800000.0
March 2014,13400000.0,33400000.0,2295500000.0,190100000.0
June 2014,12300000.0,9200000.0,2283700000.0,183800000.0
September 2014,12100000.0,10200000.0,2295200000.0,175000000.0
December 2014,15100000.0,7000000.0,2329900000.0,167600000.0
March 2015,14600000.0,25300000.0,2288200000.0,179200000.0
June 2015,14100000.0,9800000.0,2269600000.0,183300000.0
September 2015,12600000.0,6700000.0,2245500000.0,152900000.0
December 2015,14000000.0,-12200000.0,2242300000.0,152500000.0
March 2016,16600000.0,-7500000.0,2319000000.0,157900000.0
June 2016,11300000.0,-700000.0,2239200000.0,143200000.0
September 2016,14700000.0,-1900000.0,2224200000.0,144600000.0
December 2016,13600000.0,-100000.0,2156300000.0,138300000.0
March 2017,15400000.0,6300000.0,2160600000.0,130600000.0
June 2017,15500000.0,4300000.0,2177000000.0,159000000.0
September 2017,20100000.0,6100000.0,2208300000.0,239800000.0
December 2017,15400000.0,211600000.0,2231200000.0,274800000.0
March 2018,15000000.0,47300000.0,2310700000.0,178500000.0
June 2018,15100000.0,2500000.0,2272200000.0,167100000.0
September 2018,14600000.0,14800000.0,2276200000.0,174600000.0
December 2018,16500000.0,-136600000.0,2225200000.0,180700000.0
March 2019,15500000.0,9000000.0,2249600000.0,
June 2019,16200000.0,-800000.0,2184500000.0,
September 2019,13300000.0,-49800000.0,2121700000.0,
December 2019,13900000.0,5200000.0,2084300000.0,
March 2020,13800000.0,6200000.0,2174600000.0,
June 2020,9000000.0,-4700000.0,2106200000.0,
September 2020,11700000.0,3000000.0,2114900000.0,
December 2020,11600000.0,1100000.0,2036000000.0,
March 2021,12200000.0,9900000.0,1991900000.0,
June 2021,12400000.0,12800000.0,1956000000.0,
September 2021,12600000.0,6400000.0,1963500000.0,
December 2021,14700000.0,6300000.0,1879800000.0,
March 2022,12400000.0,10500000.0,1854600000.0,
June 2022,13200000.0,4100000.0,1854100000.0,
