,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,128250000.0,109750000.0,,
June 2007,128250000.0,109750000.0,,
September 2007,128250000.0,109750000.0,,
December 2007,128250000.0,109750000.0,,
March 2008,211000000.0,329000000.0,,
June 2008,216000000.0,100000000.0,,
September 2008,199000000.0,78000000.0,,
December 2008,187000000.0,62000000.0,9331000000.0,2145000000.0
March 2009,198000000.0,103000000.0,,
June 2009,181000000.0,140000000.0,9190000000.0,2073000000.0
September 2009,182000000.0,115000000.0,9096000000.0,1995000000.0
December 2009,195000000.0,118000000.0,8378000000.0,1277000000.0
March 2010,172000000.0,121000000.0,8309000000.0,1244000000.0
June 2010,185000000.0,127000000.0,8182000000.0,1146000000.0
September 2010,185000000.0,132000000.0,8614000000.0,1733000000.0
December 2010,198000000.0,116000000.0,8281000000.0,1417000000.0
March 2011,203000000.0,112000000.0,8257000000.0,1346000000.0
June 2011,190000000.0,90000000.0,8396000000.0,1523000000.0
September 2011,189000000.0,127000000.0,8451000000.0,1211000000.0
December 2011,217000000.0,143000000.0,8548000000.0,1356000000.0
March 2012,206000000.0,132000000.0,8484000000.0,1316000000.0
June 2012,206000000.0,161000000.0,8416000000.0,1283000000.0
September 2012,206000000.0,139000000.0,8453000000.0,1325000000.0
December 2012,210000000.0,179000000.0,8497000000.0,1412000000.0
March 2013,229000000.0,117000000.0,9563000000.0,1453000000.0
June 2013,245000000.0,151000000.0,9434000000.0,1454000000.0
September 2013,237000000.0,159000000.0,9456000000.0,1527000000.0
December 2013,266000000.0,221000000.0,9513000000.0,1572000000.0
March 2014,242000000.0,168000000.0,9473000000.0,1547000000.0
June 2014,243000000.0,166000000.0,9403000000.0,1525000000.0
September 2014,243000000.0,239000000.0,9438000000.0,1579000000.0
December 2014,247000000.0,181000000.0,9337000000.0,1486000000.0
March 2015,238000000.0,178000000.0,9335000000.0,1498000000.0
June 2015,262000000.0,127000000.0,9588000000.0,1714000000.0
September 2015,258000000.0,218000000.0,9387000000.0,1531000000.0
December 2015,276000000.0,189000000.0,9340000000.0,1506000000.0
March 2016,258000000.0,289000000.0,9552000000.0,1476000000.0
June 2016,274000000.0,212000000.0,9530000000.0,1486000000.0
September 2016,274000000.0,214000000.0,9637000000.0,1600000000.0
December 2016,295000000.0,215000000.0,9743000000.0,1728000000.0
March 2017,277000000.0,247000000.0,9696000000.0,1615000000.0
June 2017,276000000.0,221000000.0,9685000000.0,1632000000.0
September 2017,284000000.0,232000000.0,10199000000.0,1870000000.0
December 2017,313000000.0,546000000.0,10289000000.0,1975000000.0
March 2018,305000000.0,423000000.0,10167000000.0,1768000000.0
June 2018,320000000.0,251000000.0,10218000000.0,1804000000.0
September 2018,305000000.0,227000000.0,10748000000.0,2338000000.0
December 2018,298000000.0,286000000.0,11262000000.0,2224000000.0
March 2019,341000000.0,225000000.0,11676000000.0,2275000000.0
June 2019,343000000.0,223000000.0,19640000000.0,10209000000.0
September 2019,1137000000.0,198000000.0,77864000000.0,17991000000.0
December 2019,1463000000.0,247000000.0,77539000000.0,17046000000.0
March 2020,1404000000.0,392000000.0,72598000000.0,12933000000.0
June 2020,1377000000.0,2000000.0,77093000000.0,17482000000.0
September 2020,1412000000.0,264000000.0,72372000000.0,14025000000.0
December 2020,1459000000.0,300000000.0,74619000000.0,16219000000.0
March 2021,1373000000.0,304000000.0,74840000000.0,16440000000.0
June 2021,1440000000.0,269000000.0,75776000000.0,17727000000.0
September 2021,1476000000.0,428000000.0,75767000000.0,18425000000.0
December 2021,1521000000.0,333000000.0,76249000000.0,18870000000.0
March 2022,1467000000.0,669000000.0,75470000000.0,18443000000.0
June 2022,1546000000.0,598000000.0,77212000000.0,20281000000.0
