,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,17781250.0,45616000.0,,
June 2009,17781250.0,45616000.0,,
September 2009,17781250.0,45616000.0,,
December 2009,17781250.0,45616000.0,947463000.0,
March 2010,18093000.0,458000.0,,
June 2010,20145000.0,20568000.0,,
September 2010,20886000.0,14988000.0,,
December 2010,41270000.0,37786000.0,1545336000.0,589459000.0
March 2011,27364000.0,5604000.0,,
June 2011,27476000.0,13923000.0,1588861000.0,595987000.0
September 2011,26815000.0,8645000.0,1570692000.0,569091000.0
December 2011,28343000.0,11502000.0,1571318000.0,545331000.0
March 2012,29074000.0,3726000.0,1583967000.0,527418000.0
June 2012,30529000.0,21489000.0,1583063000.0,495139000.0
September 2012,30649000.0,19064000.0,1626902000.0,501931000.0
December 2012,30793000.0,19852000.0,1633456000.0,468466000.0
March 2013,34132000.0,-882000.0,1706631000.0,547277000.0
June 2013,26767000.0,11658000.0,1698908000.0,546456000.0
September 2013,27766000.0,13317000.0,1733351000.0,578334000.0
December 2013,30466000.0,82862000.0,1744825000.0,575401000.0
March 2014,33514000.0,6226000.0,1736189000.0,575581000.0
June 2014,31565000.0,12453000.0,1720555000.0,560872000.0
September 2014,31817000.0,6253000.0,1678569000.0,508144000.0
December 2014,33206000.0,-27247000.0,1579149000.0,526577000.0
March 2015,28957000.0,5757000.0,1541121000.0,479333000.0
June 2015,28138000.0,15597000.0,1562537000.0,491813000.0
September 2015,28284000.0,23064000.0,1551533000.0,468320000.0
December 2015,30308000.0,11565000.0,1527369000.0,426937000.0
March 2016,30795000.0,18446000.0,1499214000.0,392847000.0
June 2016,34655000.0,20864000.0,1526732000.0,412063000.0
September 2016,29435000.0,901000.0,1547814000.0,399889000.0
December 2016,32934000.0,9343000.0,1684342000.0,446495000.0
March 2017,29937000.0,7515000.0,1664933000.0,413558000.0
June 2017,29454000.0,8037000.0,1678589000.0,395982000.0
September 2017,34472000.0,863000.0,1729011000.0,423285000.0
December 2017,34785000.0,80924000.0,1802300000.0,452789000.0
March 2018,32980000.0,2600000.0,1811912000.0,436677000.0
June 2018,26564000.0,6961000.0,1919397000.0,451133000.0
September 2018,26283000.0,34444000.0,1980095000.0,492527000.0
December 2018,27161000.0,-187772000.0,1788100000.0,443947000.0
March 2019,30171000.0,3837000.0,1928278000.0,486820000.0
June 2019,26500000.0,-424000.0,1955847000.0,519136000.0
September 2019,28944000.0,-11000000.0,1881077000.0,464260000.0
December 2019,27185000.0,1987000.0,1877700000.0,465800000.0
March 2020,27500000.0,10300000.0,1896800000.0,520900000.0
June 2020,32600000.0,22800000.0,1841500000.0,484400000.0
September 2020,29300000.0,21400000.0,1826900000.0,492000000.0
December 2020,32600000.0,22600000.0,1800400000.0,474900000.0
March 2021,27800000.0,12100000.0,1803900000.0,500400000.0
June 2021,26300000.0,-51600000.0,1750900000.0,498600000.0
September 2021,28300000.0,1900000.0,1718100000.0,483600000.0
December 2021,30500000.0,9500000.0,1690100000.0,487200000.0
March 2022,32800000.0,16600000.0,1683100000.0,507500000.0
June 2022,33900000.0,14700000.0,1712700000.0,557200000.0
