,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,3624500.0,168391250.0,66488250.0,,
September 2008,3624500.0,168391250.0,66488250.0,,
December 2008,3624500.0,168391250.0,66488250.0,,
March 2009,3624500.0,168391250.0,66488250.0,,
June 2009,5240750.0,201177000.0,98063000.0,,
September 2009,5240750.0,232985000.0,139990000.0,,
December 2009,5240750.0,214411000.0,135479000.0,,
March 2010,5240750.0,229648000.0,120606000.0,,
June 2010,5250000.0,203261000.0,102881000.0,,
September 2010,5250000.0,222821000.0,149726000.0,,
December 2010,5250000.0,214325000.0,131995000.0,,
March 2011,5250000.0,222707000.0,94880000.0,,
June 2011,5475000.0,216552000.0,111523000.0,,
September 2011,5475000.0,236602000.0,127247000.0,,
December 2011,5475000.0,225016000.0,116844000.0,,
March 2012,5475000.0,214530000.0,104086000.0,,
June 2012,6175000.0,232200000.0,110863000.0,,
September 2012,6175000.0,257187000.0,148847000.0,,
December 2012,6175000.0,251016000.0,154200000.0,,
March 2013,6175000.0,233497000.0,130290000.0,,
June 2013,6075000.0,250200000.0,126600000.0,,
September 2013,6075000.0,270300000.0,153400000.0,,
December 2013,6075000.0,250300000.0,166700000.0,,
March 2014,6075000.0,218000000.0,118500000.0,,
June 2014,8125000.0,253400000.0,116000000.0,,
September 2014,8125000.0,252400000.0,158300000.0,,
December 2014,8125000.0,237300000.0,160900000.0,,
March 2015,8125000.0,288200000.0,-90300000.0,,
June 2015,14700000.0,387600000.0,136400000.0,,
September 2015,14700000.0,389800000.0,176000000.0,,
December 2015,14700000.0,381100000.0,185300000.0,,
March 2016,14700000.0,351800000.0,191000000.0,,
June 2016,14525000.0,356000000.0,170000000.0,,
September 2016,14525000.0,363100000.0,177300000.0,,
December 2016,14525000.0,337200000.0,134600000.0,,
March 2017,14525000.0,323300000.0,110400000.0,,
June 2017,,350200000.0,126800000.0,,
September 2017,,360900000.0,194600000.0,,
December 2017,,331900000.0,831300000.0,,
March 2018,,327800000.0,185900000.0,,
June 2018,,383300000.0,133000000.0,,
September 2018,,382400000.0,188500000.0,,
December 2018,,373100000.0,121400000.0,,
March 2019,,369800000.0,71500000.0,,
June 2019,,380500000.0,154600000.0,,
September 2019,,361500000.0,211200000.0,,
December 2019,,358900000.0,187400000.0,,
March 2020,,373400000.0,226300000.0,,
June 2020,,357500000.0,237000000.0,,
September 2020,,382800000.0,230800000.0,,
December 2020,,371700000.0,261500000.0,,
March 2021,,411100000.0,147000000.0,,
June 2021,,324000000.0,153900000.0,,
September 2021,,347700000.0,206000000.0,,
December 2021,,336000000.0,69700000.0,,
March 2022,,352600000.0,202100000.0,,
June 2022,,343800000.0,109800000.0,,
