,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 1997,309656.2075471698,-363567.4905660377,,
June 1997,309656.2075471698,-363567.4905660377,,
September 1997,309656.2075471698,-363567.4905660377,,
December 1997,309656.2075471698,-363567.4905660377,,
March 1998,309656.2075471698,-363567.4905660377,,
June 1998,309656.2075471698,-363567.4905660377,,
September 1998,309656.2075471698,-363567.4905660377,,
December 1998,309656.2075471698,-363567.4905660377,,
March 1999,309656.2075471698,-363567.4905660377,,
June 1999,309656.2075471698,-363567.4905660377,,
September 1999,309656.2075471698,-363567.4905660377,,
December 1999,309656.2075471698,-363567.4905660377,,
March 2000,309656.2075471698,-363567.4905660377,,
June 2000,309656.2075471698,-363567.4905660377,,
September 2000,309656.2075471698,-363567.4905660377,,
December 2000,309656.2075471698,-363567.4905660377,,
March 2001,309656.2075471698,-363567.4905660377,,
June 2001,309656.2075471698,-363567.4905660377,,
September 2001,309656.2075471698,-363567.4905660377,,
December 2001,309656.2075471698,-363567.4905660377,,
March 2002,309656.2075471698,-363567.4905660377,,
June 2002,309656.2075471698,-363567.4905660377,,
September 2002,309656.2075471698,-363567.4905660377,,
December 2002,309656.2075471698,-363567.4905660377,,
March 2003,309656.2075471698,-363567.4905660377,,
June 2003,309656.2075471698,-363567.4905660377,,
September 2003,309656.2075471698,-363567.4905660377,,
December 2003,309656.2075471698,-363567.4905660377,,
March 2004,309656.2075471698,-363567.4905660377,,
June 2004,309656.2075471698,-363567.4905660377,,
September 2004,309656.2075471698,-363567.4905660377,,
December 2004,309656.2075471698,-363567.4905660377,,
March 2005,309656.2075471698,-363567.4905660377,,
June 2005,309656.2075471698,-363567.4905660377,,
September 2005,309656.2075471698,-363567.4905660377,,
December 2005,309656.2075471698,-363567.4905660377,,
March 2006,309656.2075471698,-363567.4905660377,,
June 2006,309656.2075471698,-363567.4905660377,,
September 2006,309656.2075471698,-363567.4905660377,,
December 2006,309656.2075471698,-363567.4905660377,,
March 2007,309656.2075471698,-363567.4905660377,,
June 2007,309656.2075471698,-363567.4905660377,,
September 2007,309656.2075471698,-363567.4905660377,,
December 2007,309656.2075471698,-363567.4905660377,,
March 2008,309656.2075471698,-363567.4905660377,,
June 2008,309656.2075471698,-363567.4905660377,,
September 2008,309656.2075471698,-363567.4905660377,,
December 2008,309656.2075471698,-363567.4905660377,,
March 2009,309656.2075471698,-363567.4905660377,,
June 2009,309656.2075471698,-363567.4905660377,,
September 2009,309656.2075471698,-363567.4905660377,,
December 2009,309656.2075471698,-363567.4905660377,,
March 2010,164128.0,-229482.0,,
June 2010,157297.0,-222803.0,,
September 2010,412614.0,-482181.0,,
December 2010,309656.2075471698,-363567.4905660377,103378.0,69421.0
March 2011,180965.0,-245424.0,93240.0,62993.0
June 2011,170594.0,-237846.0,435734.0,409238.0
September 2011,163516.0,-228968.0,420114.0,397410.0
