,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,153000.0,6332000.0,-2424000.0,,
June 2010,320000.0,6740000.0,-4264000.0,,
September 2010,496000.0,6877000.0,-1891000.0,,
December 2010,2181000.0,6800000.0,-1625000.0,179692000.0,94007000.0
March 2011,616000.0,6863000.0,2052000.0,,
June 2011,924000.0,6810000.0,-1550000.0,194172000.0,111656000.0
September 2011,1097000.0,7232000.0,6082000.0,187528000.0,109741000.0
December 2011,760000.0,7410000.0,1323000.0,175725000.0,99985000.0
March 2012,394000.0,7595000.0,5288000.0,198952000.0,122277000.0
June 2012,1035000.0,7698000.0,4438000.0,198078000.0,128503000.0
September 2012,1084000.0,7633000.0,-5739000.0,171885000.0,103535000.0
December 2012,1303000.0,7871000.0,-940000.0,160968000.0,96098000.0
March 2013,877000.0,7158000.0,-6459000.0,168805000.0,112579000.0
June 2013,1419000.0,7598000.0,-1494000.0,165723000.0,113547000.0
September 2013,547000.0,7689000.0,-1995000.0,148918000.0,98150000.0
December 2013,204000.0,8019000.0,61000.0,146283000.0,97032000.0
March 2014,151000.0,7992000.0,1652000.0,164813000.0,117845000.0
June 2014,10000.0,9141000.0,370000.0,169872000.0,122907000.0
September 2014,116000.0,8273000.0,-1159000.0,167837000.0,122863000.0
December 2014,302000.0,10125000.0,-2047000.0,129681000.0,89366000.0
March 2015,333000.0,9118000.0,-13033000.0,108702000.0,70122000.0
June 2015,195000.0,7327000.0,-8416000.0,87908000.0,56104000.0
September 2015,119000.0,5969000.0,-274000.0,72674000.0,43597000.0
December 2015,132000.0,5431000.0,-5493000.0,68112000.0,41624000.0
March 2016,124000.0,6503000.0,-5099000.0,73381000.0,45981000.0
June 2016,90000.0,5268000.0,-5203000.0,69814000.0,44342000.0
September 2016,104000.0,5208000.0,20993000.0,72678000.0,49735000.0
December 2016,12000.0,5029000.0,-4648000.0,62637000.0,42900000.0
March 2017,22000.0,3423000.0,-3308000.0,69379000.0,49995000.0
June 2017,9000.0,3591000.0,-3147000.0,68918000.0,49860000.0
September 2017,5000.0,3147000.0,-3133000.0,63610000.0,45161000.0
December 2017,2000.0,2967000.0,-1234000.0,57155000.0,40003000.0
March 2018,0.0,3148000.0,-1795000.0,57723000.0,40623000.0
June 2018,0.0,3171000.0,814000.0,60153000.0,44563000.0
September 2018,0.0,2942000.0,-2336000.0,62633000.0,46986000.0
December 2018,0.0,1213000.0,-188000.0,61568000.0,45398000.0
