,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2009,166049.0,-162064.66666666666,,
September 2009,166049.0,-162064.66666666666,,
December 2009,166049.0,-162064.66666666666,,
March 2010,253174.5,-714902.5,,
June 2010,253174.5,-714902.5,,
September 2010,1091946.0,-714902.5,,
December 2010,705977.0,-714902.5,1871558.0,608702.0
March 2011,742871.0,-919480.0,,
June 2011,825631.0,-1655818.5,,
September 2011,366139.0,-1655818.5,2152541.0,787494.0
December 2011,322940.0,-544957.0,1937143.0,514737.0
March 2012,362940.0,-642515.0,1739486.0,392805.0
June 2012,249825.0,-1444216.0,,
September 2012,72171.0,-281522.0,1437949.0,76072.0
December 2012,447575.0,-910109.0,1424499.0,150682.0
March 2013,237607.0,-767784.0,1374160.0,112711.0
June 2013,346641.0,-743888.0,1345038.0,96891.0
September 2013,141437.0,-536023.0,1381984.0,149554.0
December 2013,134806.0,-711839.0,1330444.0,111591.0
March 2014,225611.0,-1834519.0,4214261.0,1381750.0
June 2014,672919.0,-772724.0,5054029.0,659443.0
September 2014,155190.0,-538920.0,7230486.0,1413618.0
December 2014,1037062.0,-226039.0,8025694.0,2049847.0
March 2015,1378106.0,-612391.0,9346425.0,1895099.0
June 2015,887497.0,-532545.0,9657468.0,2268122.0
September 2015,965318.0,-1501534.0,9589322.0,2260829.0
December 2015,565100.0,-705345.0,10048538.0,2732068.0
March 2016,677102.0,-934886.0,10174768.0,2835430.0
June 2016,802757.0,-871969.0,10411617.0,3223900.0
September 2016,829267.0,-1086451.0,9597959.0,3343213.0
December 2016,828824.0,-1160967.0,9773746.0,933612.0
March 2017,363310.0,-969388.0,9220983.0,384910.0
June 2017,621412.0,-1164088.0,9047340.0,164653.0
September 2017,302616.0,-867058.0,9019444.0,673182.0
December 2017,301714.0,-960100.0,7744710.0,478241.0
March 2018,796621.0,23647515.0,8161482.0,943233.0
June 2018,977170.0,-1031344.0,7380789.0,320911.0
September 2018,256415.0,-91772.0,7530741.0,417678.0
December 2018,1031162.0,-1179901.0,6290530.0,1242532.0
March 2019,810589.0,-1833887.0,13836722.0,5467979.0
June 2019,942232.0,-949591.0,13095081.0,4024501.0
September 2019,434795.0,-350348.0,13400600.0,3882098.0
December 2019,1411054.0,-642467.0,16407647.0,6631144.0
March 2020,2375030.0,-1090190.0,15437036.0,5601367.0
June 2020,1580978.0,-208078.0,16280542.0,6062327.0
September 2020,1928379.0,-455250.0,16514594.0,5834267.0
December 2020,1781013.0,-87075.0,16972556.0,5533997.0
March 2021,3621753.0,-1544464.0,15834267.0,5528956.0
June 2021,2107881.0,-525077.0,15659162.0,4687086.0
September 2021,2421743.0,-331945.0,15928169.0,4833496.0
December 2021,2365998.0,-554463.0,16050382.0,5413909.0
March 2022,2541918.0,-1337227.0,15519104.0,5309529.0
June 2022,2859899.0,-1302565.0,15204195.0,5155932.0
