,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2018,7929.0,-7427.0,20693.0,20693.0
December 2018,5873.0,5758.0,,
March 2019,4382.0,-4157.0,,
June 2019,13779.0,-25112.0,,
September 2019,19390.0,-19300.0,25919.0,25919.0
December 2019,5027.0,4861.0,10247.0,10247.0
March 2020,10382.0,-9954.0,6880.0,6880.0
June 2020,6416.0,-16180.0,9354.0,9354.0
September 2020,7738.0,-5870.0,24959.0,24959.0
December 2020,14013.0,-12509.0,24686.0,24686.0
March 2021,7474.0,-4888.0,15637.0,15637.0
June 2021,30398.0,-30899.0,16807.0,16807.0
September 2021,3956.0,-25.0,12131.0,12131.0
December 2021,10414.0,-4414.0,4036.0,4036.0
March 2022,6204.0,1246.0,732.0,732.0
