,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,44650750.0,11736500.0,-18894250.0,,
June 2019,44650750.0,11736500.0,-18894250.0,,
September 2019,44650750.0,11736500.0,-18894250.0,,
December 2019,44650750.0,11736500.0,-18894250.0,,
March 2020,55803000.0,15293000.0,-20260000.0,,
June 2020,56781000.0,16262000.0,-14776000.0,,
September 2020,59792000.0,16476000.0,-9807000.0,,
December 2020,62542000.0,16207000.0,-5785000.0,0.0,130728000.0
March 2021,70064000.0,21475000.0,3313000.0,10.0,
June 2021,90587000.0,27062000.0,-20392000.0,612866000.0,363497000.0
September 2021,86415000.0,26683000.0,-11665000.0,620466000.0,373523000.0
December 2021,103091000.0,30366000.0,-24023000.0,649361000.0,370162000.0
March 2022,107853000.0,34418000.0,-26558000.0,622146000.0,342364000.0
June 2022,111396000.0,35728000.0,-26502000.0,599046000.0,327779000.0
