,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2005,0.0,54025.791666666664,-0.0625,,
June 2005,0.0,54025.791666666664,-0.0625,,
September 2005,0.0,54025.791666666664,-0.0625,,
December 2005,0.0,54025.791666666664,-0.0625,,
March 2006,0.0,54025.791666666664,-0.0625,,
June 2006,0.0,54025.791666666664,-0.0625,,
September 2006,0.0,54025.791666666664,-0.0625,,
December 2006,0.0,54025.791666666664,-0.0625,,
March 2007,0.0,54025.791666666664,-0.0625,,
June 2007,0.0,54025.791666666664,-0.0625,,
September 2007,0.0,54025.791666666664,-0.0625,,
December 2007,0.0,54025.791666666664,-0.0625,,
March 2008,1343168.75,24934.98076923077,-0.0625,,
June 2008,1343168.75,24934.98076923077,-0.0625,,
September 2008,1343168.75,24934.98076923077,-0.0625,,
December 2008,1343168.75,24934.98076923077,-0.0625,,
March 2009,1343168.75,24934.98076923077,-2407107.0,,
June 2009,1343168.75,24934.98076923077,-2407107.0,,
September 2009,1343168.75,24934.98076923077,-2407107.0,,
December 2009,1343168.75,24934.98076923077,-2407107.0,,
March 2010,252749.0,24934.98076923077,-45206.0,,
June 2010,138220.0,24934.98076923077,-109544.0,,
September 2010,182492.5,24934.98076923077,-557407.0,,
December 2010,182492.5,24934.98076923077,-2407107.0,56466.0,10050.0
March 2011,33916.0,24934.98076923077,-54772.0,,
June 2011,51549.0,324154.75,-54772.0,,23425.0
September 2011,28127.0,324154.75,-42633.0,50702.0,16050.0
December 2011,193219.0,324154.75,-207225.0,39406.0,8675.0
March 2012,29727.0,324154.75,-35703.0,103110.0,76300.0
June 2012,44105.0,324154.75,130437.0,45520.0,22632.0
September 2012,25927.0,324154.75,-34940.0,25621.0,15521.0
December 2012,32901.0,324154.75,526033.0,25621.0,9403.0
March 2013,25767.0,324154.75,-35273.0,9033.0,9033.0
June 2013,38954.0,-2269083.25,-48810.0,37580.0,25114.0
September 2013,25415.0,2.3283064365386963e-10,-34007.0,27663.0,17073.0
December 2013,34013.0,2.3283064365386963e-10,-45948.0,9033.0,9033.0
March 2014,22753.0,0.0,-32787.0,993.0,993.0
June 2014,25240.0,0.0,-35849.0,993.0,993.0
September 2014,16188.0,0.0,-27046.0,1893.0,1893.0
