,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,178990250.0,26998250.0,,
June 2008,178990250.0,26998250.0,,
September 2008,178990250.0,26998250.0,,
December 2008,178990250.0,26998250.0,,
March 2009,183650000.0,470000.0,,
June 2009,197769000.0,54764000.0,1171511000.0,776370000.0
September 2009,193820000.0,21979000.0,1242097000.0,850654000.0
December 2009,208827000.0,42532000.0,1230845000.0,834329000.0
March 2010,197810000.0,10582000.0,1404339000.0,1009713000.0
June 2010,219324000.0,76487000.0,1363243000.0,957219000.0
September 2010,210779000.0,29863000.0,1428058000.0,1011670000.0
December 2010,239731000.0,51040000.0,1463474000.0,1043717000.0
March 2011,226575000.0,18335000.0,1577153000.0,1138436000.0
June 2011,239405000.0,91160000.0,1582863000.0,1129233000.0
September 2011,239883000.0,42733000.0,1547850000.0,1072396000.0
December 2011,267959000.0,70512000.0,1594832000.0,1090249000.0
March 2012,246668000.0,40328000.0,1743651000.0,1232113000.0
June 2012,259184000.0,106621000.0,1722412000.0,1198249000.0
September 2012,257184000.0,50021000.0,1716303000.0,1161924000.0
December 2012,277251000.0,79487000.0,1706808000.0,1130052000.0
March 2013,261469000.0,44006000.0,1881328000.0,1267391000.0
June 2013,283941000.0,123580000.0,1846424000.0,1205681000.0
September 2013,287859000.0,64767000.0,1919306000.0,1253618000.0
December 2013,305665000.0,95881000.0,1903391000.0,1209248000.0
March 2014,290270000.0,48809000.0,2056392000.0,1340138000.0
June 2014,311589000.0,133411000.0,2025528000.0,1284185000.0
September 2014,312669000.0,76603000.0,2188698000.0,1426587000.0
December 2014,331780000.0,112062000.0,2034571000.0,1273990000.0
March 2015,321476000.0,58040000.0,2322010000.0,1526915000.0
June 2015,349842000.0,153331000.0,2271270000.0,1449507000.0
September 2015,342891000.0,87312000.0,2440586000.0,1573364000.0
December 2015,354888000.0,111712000.0,2370826000.0,1439461000.0
March 2016,352672000.0,67668000.0,2564528000.0,1626050000.0
June 2016,365916000.0,156425000.0,2578766000.0,1588535000.0
September 2016,357592000.0,89444000.0,2635733000.0,1629756000.0
December 2016,411984000.0,123583000.0,2674942000.0,1517809000.0
March 2017,382114000.0,60311000.0,2976402000.0,1824260000.0
June 2017,405736000.0,160649000.0,2815572000.0,1630522000.0
September 2017,410276000.0,91896000.0,2928351000.0,1741995000.0
December 2017,441623000.0,109743000.0,2868769000.0,1655368000.0
March 2018,426113000.0,71433000.0,3207787000.0,1984093000.0
June 2018,452346000.0,207289000.0,3067406000.0,1810728000.0
September 2018,454998000.0,116784000.0,3220934000.0,1941708000.0
December 2018,489983000.0,136851000.0,3085262000.0,1794399000.0
March 2019,465809000.0,76832000.0,5437201000.0,2079085000.0
June 2019,484190000.0,219210000.0,5312719000.0,1937808000.0
September 2019,482604000.0,122133000.0,5429296000.0,2005498000.0
December 2019,499969000.0,144179000.0,5289268000.0,1787887000.0
March 2020,497275000.0,83777000.0,6002405000.0,2480239000.0
June 2020,656520000.0,338678000.0,6611075000.0,3030112000.0
September 2020,641129000.0,190610000.0,6860797000.0,3170962000.0
December 2020,683600000.0,135893000.0,7049116000.0,3258685000.0
March 2021,693190000.0,181354000.0,7359679000.0,3380834000.0
June 2021,736749000.0,370022000.0,7687888000.0,3567143000.0
September 2021,718261000.0,224400000.0,7745194000.0,3467861000.0
December 2021,752097000.0,221338000.0,7767467000.0,3250440000.0
March 2022,734577000.0,187227000.0,7686808000.0,3168275000.0
June 2022,777860000.0,396478000.0,7869194000.0,3230396000.0
