,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,914762.0,3971217.0,,
June 2010,1226883.0,2575037.0,,
September 2010,788450.0,9485584.0,,
December 2010,769079.0,1161274.0,81883257.0,52114320.0
March 2011,649736.0,-5300954.0,,
June 2011,-641404.0,-594947.0,67716979.0,38837434.0
September 2011,593854.0,-9039565.0,51810748.0,23419176.0
December 2011,1992548.0,-28245.0,66744111.0,42782961.0
March 2012,523906.0,-1453820.0,67343559.0,44046609.0
June 2012,-350360.0,-3057221.0,60046464.0,37407372.0
September 2012,-4957673.0,-6438834.0,45981718.0,28176961.0
December 2012,12385882.0,-9594458.0,22515849.0,14549149.0
