,NetIncomeLoss,Assets,AssetsCurrent
March 2009,10802750.0,,
June 2009,10802750.0,,
September 2009,10802750.0,,
December 2009,10802750.0,672471000.0,
March 2010,-9513000.0,,
June 2010,2545000.0,,
September 2010,13646000.0,,
December 2010,-16951000.0,794600000.0,472288000.0
March 2011,13178000.0,811684000.0,
June 2011,11971000.0,828985000.0,519084000.0
September 2011,18114000.0,780892000.0,486916000.0
December 2011,5078000.0,769130000.0,482074000.0
March 2012,-757000.0,766998000.0,482223000.0
June 2012,7748000.0,766926000.0,472289000.0
September 2012,8142000.0,904615000.0,460591000.0
December 2012,13290000.0,908689000.0,467342000.0
March 2013,6518000.0,919601000.0,483110000.0
June 2013,5596000.0,925560000.0,494199000.0
September 2013,14146000.0,949891000.0,509455000.0
December 2013,11000000.0,950261000.0,513283000.0
March 2014,10313000.0,936671000.0,522919000.0
June 2014,8337000.0,945949000.0,530798000.0
September 2014,16638000.0,938274000.0,535129000.0
December 2014,22503000.0,944500000.0,550086000.0
March 2015,15639000.0,919084000.0,541493000.0
June 2015,12912000.0,928569000.0,552452000.0
September 2015,20010000.0,944615000.0,554783000.0
December 2015,20036000.0,947772000.0,563037000.0
March 2016,13954000.0,987280000.0,580664000.0
June 2016,9138000.0,1218991000.0,605486000.0
September 2016,21270000.0,1248834000.0,630509000.0
December 2016,18028000.0,1236403000.0,623236000.0
March 2017,18712000.0,1255036000.0,661266000.0
June 2017,8845000.0,1260632000.0,671951000.0
September 2017,21695000.0,1312680000.0,708584000.0
December 2017,-17036000.0,1327092000.0,727567000.0
March 2018,10948000.0,1156186000.0,558175000.0
June 2018,7178000.0,1134401000.0,552963000.0
September 2018,13752000.0,1146332000.0,553189000.0
December 2018,17048000.0,1171967000.0,516637000.0
March 2019,11687000.0,1403106000.0,535572000.0
June 2019,11269000.0,1385841000.0,529725000.0
September 2019,18105000.0,1374064000.0,535477000.0
December 2019,23020000.0,1415500000.0,558786000.0
March 2020,13918000.0,1366347000.0,539486000.0
June 2020,22230000.0,1369833000.0,552079000.0
September 2020,-5091000.0,1326130000.0,551510000.0
December 2020,25375000.0,1435805000.0,559889000.0
March 2021,24978000.0,1421404000.0,567377000.0
June 2021,23180000.0,1406444000.0,566806000.0
