,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1953250.0,209000.0,2634250.0,909750.0,,
June 2009,1953250.0,209000.0,2634250.0,909750.0,,
September 2009,1953250.0,209000.0,2634250.0,909750.0,,
December 2009,1953250.0,209000.0,2634250.0,909750.0,,
March 2010,4169000.0,277000.0,3839000.0,307000.0,,
June 2010,3658000.0,282000.0,3294000.0,213000.0,,
September 2010,4365000.0,320000.0,4022000.0,657000.0,,
December 2010,5605000.0,294000.0,5293000.0,932000.0,105517000.0,54703000.0
March 2011,5207000.0,323000.0,4884000.0,442000.0,,
June 2011,5237000.0,358000.0,4879000.0,1029000.0,114874000.0,65898000.0
September 2011,5591000.0,442000.0,5128000.0,1020000.0,117978000.0,66154000.0
December 2011,6614000.0,448000.0,4935000.0,289000.0,121591000.0,71209000.0
March 2012,6056000.0,670000.0,5386000.0,1251000.0,133810000.0,84805000.0
June 2012,6560000.0,649000.0,5911000.0,2308000.0,143046000.0,96496000.0
September 2012,6343000.0,601000.0,5742000.0,2504000.0,149437000.0,103450000.0
December 2012,7046000.0,537000.0,6509000.0,2014000.0,151504000.0,104777000.0
March 2013,6979000.0,812000.0,6167000.0,1911000.0,156427000.0,110443000.0
June 2013,7656000.0,606000.0,7050000.0,2655000.0,160370000.0,115052000.0
September 2013,6544000.0,666000.0,5878000.0,2621000.0,174284000.0,116452000.0
December 2013,7759000.0,828000.0,6931000.0,2991000.0,180497000.0,122037000.0
March 2014,7993000.0,720000.0,7273000.0,1877000.0,184377000.0,124714000.0
June 2014,7966000.0,578000.0,7388000.0,2986000.0,198715000.0,139898000.0
September 2014,7504000.0,611000.0,6893000.0,1768000.0,191799000.0,134751000.0
December 2014,-137000.0,-825000.0,688000.0,472000.0,317156000.0,174317000.0
March 2015,15952000.0,1101000.0,14851000.0,-224000.0,443617000.0,223519000.0
June 2015,14908000.0,2018000.0,12890000.0,138000.0,445329000.0,220539000.0
September 2015,13858000.0,1109000.0,12749000.0,209000.0,437673000.0,211834000.0
December 2015,-2435000.0,-1105000.0,-1330000.0,-5495000.0,406658000.0,199749000.0
March 2016,15088000.0,1489000.0,13599000.0,1460000.0,317985000.0,223085000.0
June 2016,10275000.0,735000.0,9540000.0,-1786000.0,407823000.0,212221000.0
September 2016,12616000.0,1238000.0,11378000.0,-20558000.0,375347000.0,192826000.0
December 2016,1932000.0,-523000.0,2455000.0,-16209000.0,317985000.0,160134000.0
March 2017,13306000.0,1207000.0,12099000.0,-3288000.0,314401000.0,149135000.0
June 2017,9170000.0,596000.0,8574000.0,-2326000.0,229815000.0,117916000.0
September 2017,8901000.0,619000.0,8282000.0,-1507000.0,231857000.0,118372000.0
December 2017,5734000.0,142000.0,5592000.0,-957000.0,225188000.0,110322000.0
March 2018,10638000.0,652000.0,9986000.0,-1485000.0,230777000.0,130361000.0
June 2018,9734000.0,726000.0,9008000.0,-967000.0,244874000.0,149219000.0
September 2018,8991000.0,801000.0,8190000.0,122000.0,234441000.0,140234000.0
December 2018,14919000.0,660000.0,8523000.0,-10847000.0,217249000.0,131993000.0
March 2019,10183000.0,687000.0,9496000.0,910000.0,228461000.0,142052000.0
June 2019,10637000.0,707000.0,9930000.0,3236000.0,226754000.0,140666000.0
September 2019,16785000.0,496000.0,8177000.0,-11851000.0,202749000.0,129954000.0
December 2019,8836000.0,824000.0,8012000.0,-787000.0,195402000.0,123417000.0
March 2020,15448000.0,687000.0,8039000.0,-7476000.0,194507000.0,130872000.0
June 2020,7496000.0,771000.0,6725000.0,-2677000.0,190143000.0,126900000.0
September 2020,7250000.0,788000.0,6462000.0,-1571000.0,181413000.0,117688000.0
December 2020,8498000.0,981000.0,7517000.0,-1886000.0,173595000.0,106271000.0
March 2021,8529000.0,785000.0,7744000.0,-772000.0,177775000.0,113494000.0
June 2021,8869000.0,800000.0,8069000.0,5365000.0,181675000.0,117849000.0
September 2021,8191000.0,772000.0,7419000.0,-1101000.0,178798000.0,117015000.0
December 2021,11769000.0,975000.0,8716000.0,-8065000.0,179775000.0,121536000.0
March 2022,9475000.0,716000.0,8759000.0,230000.0,181045000.0,125154000.0
June 2022,14037000.0,720000.0,11431000.0,-2257000.0,252343000.0,143270000.0
