,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,8381750.0,,-774000.0,,
June 2010,8381750.0,,-774000.0,,
September 2010,8381750.0,,-774000.0,,
December 2010,8381750.0,,-774000.0,,
March 2011,7320000.0,,-6288000.0,,
June 2011,7273000.0,,-7903000.0,,
September 2011,8321000.0,,-8658000.0,,
December 2011,5445000.0,,18232000.0,101551000.0,91319000.0
March 2012,6909000.0,,-9085000.0,150115000.0,121469000.0
June 2012,9694000.0,,-10893000.0,140214000.0,133216000.0
September 2012,8746000.0,,-10116000.0,130644000.0,126513000.0
December 2012,9220000.0,,-9797000.0,122323000.0,104480000.0
March 2013,9255000.0,,-10193000.0,113186000.0,77781000.0
June 2013,8676000.0,,-9504000.0,169656000.0,131667000.0
September 2013,8193000.0,,-9433000.0,159953000.0,125622000.0
December 2013,7417000.0,,-9543000.0,152422000.0,134302000.0
March 2014,8149000.0,,-11537000.0,144461000.0,133687000.0
June 2014,9002000.0,,-12261000.0,135546000.0,100799000.0
September 2014,7543000.0,,-10941000.0,126823000.0,86066000.0
December 2014,9121000.0,,-12190000.0,116981000.0,74329000.0
March 2015,8420000.0,,-12006000.0,107336000.0,76053000.0
June 2015,8602000.0,,-12078000.0,96319000.0,71359000.0
September 2015,7931000.0,,-11647000.0,87194000.0,74169000.0
December 2015,8230000.0,,-11574000.0,78155000.0,72035000.0
March 2016,11245000.0,,-15243000.0,67365000.0,65180000.0
June 2016,9062000.0,,-9983000.0,142274000.0,127041000.0
September 2016,8389000.0,,-7072000.0,133747000.0,122668000.0
December 2016,9249000.0,,-7665000.0,155872000.0,148691000.0
March 2017,9970000.0,,-5996000.0,152371000.0,119854000.0
June 2017,14329000.0,,-9240000.0,140527000.0,124167000.0
September 2017,12315000.0,,-6560000.0,127948000.0,122393000.0
December 2017,12881000.0,,39655000.0,189328000.0,179830000.0
March 2018,14742000.0,,-9417000.0,181764000.0,149798000.0
June 2018,17759000.0,,-6874000.0,206610000.0,184925000.0
September 2018,15135000.0,,-10890000.0,190761000.0,176067000.0
December 2018,15100000.0,,-10785000.0,183310000.0,181384000.0
March 2019,15354000.0,6038750.0,-11949000.0,241357000.0,226676000.0
June 2019,17624000.0,6038750.0,-15150000.0,229811000.0,202003000.0
September 2019,18096000.0,6038750.0,-12862000.0,212321000.0,172519000.0
December 2019,19202000.0,6038750.0,-15528000.0,209083000.0,174362000.0
March 2020,19311000.0,10546500.0,-21687000.0,197302000.0,186669000.0
June 2020,18762000.0,10546500.0,20267000.0,542044000.0,507233000.0
September 2020,18582000.0,10546500.0,-24060000.0,533042000.0,474442000.0
December 2020,21227000.0,10546500.0,-29876000.0,518899000.0,441570000.0
March 2021,23418000.0,16262000.0,-29711000.0,499112000.0,390641000.0
June 2021,20853000.0,19698000.0,-39209000.0,467672000.0,317133000.0
September 2021,19948000.0,21445500.0,-22307000.0,454845000.0,293383000.0
December 2021,18771000.0,21445500.0,-40528000.0,425652000.0,269177000.0
March 2022,17476000.0,26011000.0,-38608000.0,440453000.0,351632000.0
June 2022,14355000.0,28179000.0,-31651000.0,419390000.0,345172000.0
