,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,1394650.5,202805.5,1191845.0,236533.5,,
March 2010,1394650.5,202805.5,1191845.0,236533.5,,
June 2010,1573370.0,218975.0,1354395.0,312270.0,,
September 2010,1796489.0,263279.0,1395882.0,434910.0,,
December 2010,1641530.0,296016.0,1345514.0,351493.0,,
March 2011,1615026.0,333441.0,1281585.0,406512.0,,
June 2011,2415424.0,274156.0,2141268.0,63451.0,,
September 2011,2528288.0,343145.0,2185143.0,-45718.0,,
December 2011,2301253.0,289997.0,2011256.0,115360.0,,
March 2012,2123446.0,283765.0,1839681.0,602352.0,,
June 2012,2259671.0,261322.0,1998349.0,735286.0,,
September 2012,2474210.0,299011.0,2175199.0,1157576.0,,
December 2012,2547000.0,289000.0,2258000.0,1482000.0,,
March 2013,2428000.0,292000.0,2136000.0,1178000.0,,
June 2013,2420000.0,313000.0,2107000.0,917000.0,,
September 2013,1792000.0,483000.0,1309000.0,251000.0,,
December 2013,2243000.0,256000.0,1987000.0,265000.0,,
March 2014,1989000.0,214000.0,1775000.0,478000.0,,
June 2014,1860000.0,228000.0,1632000.0,372000.0,,
September 2014,2095000.0,250000.0,1845000.0,324000.0,,
December 2014,2474000.0,217000.0,2257000.0,65000.0,,
March 2015,2346000.0,225000.0,2121000.0,448000.0,,
June 2015,2702000.0,247000.0,2455000.0,211000.0,,
September 2015,2527000.0,234000.0,2293000.0,270000.0,,
December 2015,2594000.0,161000.0,2433000.0,-353000.0,,
March 2016,2430000.0,179000.0,2251000.0,-113000.0,,
June 2016,2794000.0,217000.0,2577000.0,-597000.0,,
September 2016,5333000.0,190000.0,2299000.0,-3026000.0,,
December 2016,2216000.0,224000.0,1992000.0,-194000.0,,
March 2017,1888000.0,204000.0,1684000.0,78000.0,,
June 2017,2032000.0,215000.0,1817000.0,192000.0,,
September 2017,648000.0,181000.0,467000.0,306000.0,,
December 2017,2519000.0,326000.0,2193000.0,454000.0,,
March 2018,4068000.0,637000.0,3431000.0,3204000.0,,
June 2018,2413000.0,292000.0,2121000.0,1731000.0,,
September 2018,653000.0,225000.0,428000.0,457000.0,,
December 2018,2359000.0,320000.0,2039000.0,640000.0,,
March 2019,2732000.0,332000.0,2400000.0,1061000.0,,
June 2019,2990000.0,381000.0,2609000.0,1038000.0,,
September 2019,3097000.0,435000.0,2662000.0,782000.0,,
December 2019,3252000.0,596000.0,2656000.0,26000.0,,
March 2020,2774000.0,528000.0,2246000.0,-184000.0,,
June 2020,2950000.0,429000.0,2521000.0,-82000.0,,
September 2020,2993000.0,436000.0,2557000.0,159000.0,,
December 2020,3195000.0,431000.0,2764000.0,-403000.0,,
March 2021,2086000.0,202000.0,1884000.0,4845000.0,,
June 2021,3863000.0,411000.0,3452000.0,926000.0,,
September 2021,4209000.0,435000.0,3774000.0,813000.0,,
December 2021,4446000.0,454000.0,3992000.0,-277000.0,,
March 2022,5334000.0,857000.0,4477000.0,503000.0,,
June 2022,6160000.0,791000.0,5369000.0,771000.0,,
