,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,601704500.0,,147684250.0,33789500.0,,
June 2008,601704500.0,,147684250.0,33789500.0,,
September 2008,601704500.0,,147684250.0,33789500.0,,
December 2008,601704500.0,,147684250.0,33789500.0,,
March 2009,497018500.0,24675000.0,135245000.0,23310000.0,,
June 2009,497018500.0,24675000.0,130462000.0,27767000.0,,
September 2009,497018500.0,24675000.0,129775000.0,35108000.0,,
December 2009,497018500.0,24675000.0,121319000.0,47671000.0,2712898000.0,1046346000.0
March 2010,486504750.0,16475000.0,124740000.0,33234000.0,,
June 2010,486504750.0,16475000.0,125731000.0,40041000.0,2666863000.0,1038410000.0
September 2010,486504750.0,16475000.0,124664000.0,41507000.0,2695505000.0,1070912000.0
December 2010,486504750.0,16475000.0,128250000.0,39388000.0,2706697000.0,988661000.0
March 2011,615949500.0,16050000.0,140310000.0,48467000.0,2749658000.0,1045940000.0
June 2011,615949500.0,16050000.0,140789000.0,50437000.0,2770137000.0,1071868000.0
September 2011,615949500.0,16050000.0,140903000.0,52540000.0,2734189000.0,1057777000.0
December 2011,615949500.0,16050000.0,116584000.0,-125129000.0,2843531000.0,1032232000.0
March 2012,567156750.0,16725000.0,140848000.0,51662000.0,2850413000.0,1049210000.0
June 2012,567156750.0,16725000.0,137467000.0,62562000.0,2861528000.0,1114051000.0
September 2012,567156750.0,16725000.0,133089000.0,57125000.0,2872512000.0,1132477000.0
December 2012,567156750.0,16725000.0,128811000.0,45644000.0,2889878000.0,1180521000.0
March 2013,561851250.0,13175000.0,130852000.0,57791000.0,2850103000.0,1185116000.0
June 2013,561851250.0,13175000.0,133875000.0,54874000.0,2872400000.0,1231153000.0
September 2013,561851250.0,13175000.0,127189000.0,57131000.0,2858145000.0,1220198000.0
December 2013,561851250.0,13175000.0,143730000.0,49706000.0,3559607000.0,1149092000.0
March 2014,652175000.0,17000000.0,157900000.0,48700000.0,3553345000.0,1170085000.0
June 2014,652175000.0,17000000.0,159164000.0,59697000.0,3632763000.0,1261093000.0
September 2014,652175000.0,17000000.0,144402000.0,28079000.0,3554105000.0,1226084000.0
December 2014,652175000.0,17000000.0,143757000.0,56212000.0,3450785000.0,1195184000.0
March 2015,591900000.0,15700000.0,148600000.0,51100000.0,3387300000.0,1182700000.0
June 2015,591900000.0,15700000.0,141700000.0,55800000.0,3428100000.0,1224400000.0
September 2015,591900000.0,15700000.0,141400000.0,56900000.0,3402700000.0,1240300000.0
December 2015,591900000.0,15700000.0,134800000.0,65100000.0,3336900000.0,1203500000.0
March 2016,640325000.0,15375000.0,148800000.0,55000000.0,3395000000.0,1254700000.0
June 2016,640325000.0,15375000.0,160500000.0,68200000.0,3432400000.0,1308500000.0
September 2016,640325000.0,15375000.0,141200000.0,63500000.0,3409200000.0,1309900000.0
December 2016,640325000.0,15375000.0,160100000.0,-63900000.0,3428000000.0,1315700000.0
March 2017,599400000.0,14625000.0,150600000.0,63100000.0,3451000000.0,1318500000.0
June 2017,599400000.0,14625000.0,146600000.0,69200000.0,3533800000.0,1352300000.0
September 2017,599400000.0,14625000.0,148500000.0,68200000.0,3607100000.0,1422800000.0
December 2017,599400000.0,14625000.0,160200000.0,-28700000.0,3593500000.0,1518500000.0
March 2018,726050000.0,14600000.0,177600000.0,68700000.0,4490500000.0,1636900000.0
June 2018,726050000.0,14600000.0,188900000.0,80700000.0,4120500000.0,1373800000.0
September 2018,726050000.0,14600000.0,179800000.0,97000000.0,4110000000.0,1403200000.0
December 2018,726050000.0,14600000.0,174700000.0,89200000.0,4042700000.0,1362900000.0
