,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets
March 2010,779993.0,2787182.0,
June 2010,818452.0,3391771.0,
September 2010,1370695.0,7355019.0,
December 2010,1612512.0,2573748.0,172583550.0
March 2011,962419.0,12362292.0,
June 2011,3966682.0,-321684.0,247287637.0
September 2011,1145548.0,9296339.0,231946834.0
December 2011,-974009.0,5160019.0,551260547.0
March 2012,1241024.0,12224077.0,602829358.0
June 2012,827454.0,2404484.0,
September 2012,757201.0,9298532.0,694385874.0
