,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,2496500.0,190574750.0,60443000.0,,
June 2011,2496500.0,190574750.0,60443000.0,,
September 2011,2496500.0,190574750.0,60443000.0,,
December 2011,2496500.0,190574750.0,60443000.0,2322917000.0,
March 2012,2606500.0,205795000.0,43273000.0,,
June 2012,2606500.0,203544000.0,47201000.0,,
September 2012,2606500.0,192780000.0,52098000.0,,
December 2012,2606500.0,215636000.0,34974000.0,2499153000.0,1509994000.0
March 2013,1238750.0,199302000.0,48309000.0,2426705000.0,1439497000.0
June 2013,1238750.0,228838000.0,38517000.0,2648167000.0,1673860000.0
September 2013,1238750.0,199573000.0,66769000.0,2842021000.0,1717186000.0
December 2013,1238750.0,232797000.0,72996000.0,3054223000.0,1945688000.0
March 2014,1447750.0,219242000.0,90183000.0,3061892000.0,1947820000.0
June 2014,1447750.0,219014000.0,85120000.0,2978637000.0,1864707000.0
September 2014,1447750.0,219027000.0,92654000.0,3106715000.0,1938603000.0
December 2014,1447750.0,225055000.0,88426000.0,3295953000.0,2146083000.0
March 2015,834250.0,219606000.0,86398000.0,3236651000.0,2098823000.0
June 2015,834250.0,225898000.0,84951000.0,3341784000.0,2219842000.0
September 2015,834250.0,231415000.0,110000000.0,4033736000.0,2520179000.0
December 2015,834250.0,138081000.0,104570000.0,3926316000.0,2412000000.0
March 2016,,225516000.0,107000000.0,3982939000.0,2437156000.0
June 2016,,250568000.0,86759000.0,3962798000.0,2436598000.0
September 2016,,233645000.0,100000000.0,4128802000.0,2643132000.0
December 2016,,301271000.0,-178000000.0,21208000000.0,3337000000.0
March 2017,,381000000.0,74000000.0,21183000000.0,3117000000.0
June 2017,,370000000.0,62000000.0,21782000000.0,3259000000.0
September 2017,,391000000.0,84000000.0,22445000000.0,3492000000.0
December 2017,,463000000.0,1076000000.0,22742000000.0,3450000000.0
March 2018,,420000000.0,69000000.0,23235000000.0,3724000000.0
June 2018,,424000000.0,61000000.0,22626000000.0,3587000000.0
September 2018,,429000000.0,60000000.0,22498000000.0,3696000000.0
December 2018,,443000000.0,69000000.0,22549000000.0,3874000000.0
March 2019,,419000000.0,58000000.0,23109000000.0,3999000000.0
June 2019,,436000000.0,60000000.0,23068000000.0,3978000000.0
September 2019,,395000000.0,57000000.0,22892000000.0,3995000000.0
December 2019,,484000000.0,16000000.0,23251000000.0,4126000000.0
March 2020,,407000000.0,82000000.0,23078000000.0,4277000000.0
June 2020,,431000000.0,-23000000.0,23183000000.0,4208000000.0
September 2020,,460000000.0,101000000.0,23837000000.0,4645000000.0
December 2020,,491000000.0,119000000.0,24564000000.0,5090000000.0
March 2021,,442000000.0,212000000.0,24467000000.0,5579000000.0
June 2021,,482000000.0,175000000.0,23937000000.0,5068000000.0
September 2021,,498000000.0,261000000.0,24033000000.0,4534000000.0
December 2021,,542000000.0,318000000.0,24689000000.0,4763000000.0
March 2022,,488000000.0,325000000.0,24969000000.0,4772000000.0
June 2022,,483000000.0,256000000.0,24413000000.0,4911000000.0
