,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,953850000.0,136150000.0,302650000.0,-362950000.0,,
June 2007,953850000.0,136150000.0,302650000.0,-362950000.0,,
September 2007,953850000.0,136150000.0,302650000.0,-362950000.0,,
December 2007,953850000.0,136150000.0,302650000.0,-362950000.0,,
March 2008,691050000.0,124100000.0,391200000.0,24800000.0,,
June 2008,691050000.0,124100000.0,391200000.0,24800000.0,,
September 2008,655700000.0,120200000.0,327300000.0,-34900000.0,,
December 2008,572400000.0,125900000.0,345500000.0,141300000.0,3933700000.0,1044400000.0
March 2009,592000000.0,185900000.0,318900000.0,213600000.0,,
June 2009,594800000.0,158800000.0,334300000.0,44100000.0,,
September 2009,575200000.0,147800000.0,320600000.0,59600000.0,4427500000.0,1335200000.0
December 2009,625500000.0,147400000.0,368800000.0,174300000.0,4617500000.0,1570200000.0
March 2010,598400000.0,131000000.0,359900000.0,165900000.0,4738700000.0,1765700000.0
June 2010,625000000.0,147000000.0,354400000.0,160500000.0,4868900000.0,
September 2010,718500000.0,197900000.0,392400000.0,96300000.0,5101600000.0,2160000000.0
December 2010,735100000.0,185600000.0,419600000.0,165300000.0,5387600000.0,1880300000.0
March 2011,705700000.0,177900000.0,402900000.0,211300000.0,5672800000.0,2111500000.0
June 2011,779600000.0,176900000.0,440300000.0,205500000.0,6165600000.0,1665500000.0
September 2011,830700000.0,201500000.0,452100000.0,192900000.0,6065600000.0,1806300000.0
December 2011,706300000.0,208200000.0,380400000.0,255300000.0,6380200000.0,2208200000.0
March 2012,876800000.0,220300000.0,500000000.0,238400000.0,6718300000.0,2551600000.0
June 2012,905600000.0,238600000.0,511000000.0,237800000.0,7041000000.0,2703500000.0
September 2012,827000000.0,224700000.0,437400000.0,227200000.0,7316500000.0,2985300000.0
December 2012,872800000.0,269400000.0,499600000.0,42000000.0,7317200000.0,3212100000.0
March 2013,781900000.0,220600000.0,391700000.0,64800000.0,7585600000.0,3333300000.0
June 2013,861400000.0,256500000.0,410000000.0,258100000.0,7902900000.0,3228500000.0
September 2013,829800000.0,226200000.0,396300000.0,278200000.0,8387900000.0,3713900000.0
December 2013,727700000.0,230100000.0,453300000.0,64000000.0,8323000000.0,4288300000.0
March 2014,1039900000.0,360500000.0,430300000.0,230400000.0,10900200000.0,2641200000.0
June 2014,1164200000.0,236900000.0,496200000.0,523100000.0,11344400000.0,2613000000.0
September 2014,1025100000.0,228600000.0,522900000.0,479700000.0,11540500000.0,2868100000.0
December 2014,1094900000.0,241500000.0,576400000.0,2172300000.0,13632100000.0,5183100000.0
March 2015,1013800000.0,193700000.0,506600000.0,410400000.0,17678300000.0,2526600000.0
June 2015,1425000000.0,775900000.0,627300000.0,159600000.0,17030500000.0,2547000000.0
September 2015,1199200000.0,241200000.0,442300000.0,452800000.0,17453600000.0,2706100000.0
December 2015,1359200000.0,353200000.0,765000000.0,280600000.0,16609800000.0,2255500000.0
March 2016,1165400000.0,217100000.0,609500000.0,419000000.0,24055300000.0,2398400000.0
June 2016,2332900000.0,294800000.0,675300000.0,-162100000.0,70720500000.0,9658100000.0
September 2016,3858000000.0,511100000.0,875600000.0,-386800000.0,69751300000.0,8904500000.0
December 2016,3077400000.0,416800000.0,854800000.0,457300000.0,67035400000.0,7539500000.0
March 2017,3075200000.0,379300000.0,888900000.0,375000000.0,66160100000.0,7115600000.0
June 2017,3346600000.0,542400000.0,899100000.0,240300000.0,67190900000.0,7156900000.0
September 2017,2989000000.0,402800000.0,859700000.0,550800000.0,67476500000.0,7291500000.0
December 2017,3294600000.0,438800000.0,883200000.0,3105400000.0,67756900000.0,7608400000.0
March 2018,3071400000.0,405200000.0,804800000.0,550600000.0,67868800000.0,7915000000.0
June 2018,3089300000.0,427600000.0,907700000.0,615500000.0,66222100000.0,9788400000.0
September 2018,2915900000.0,407200000.0,836800000.0,537200000.0,63765900000.0,7799300000.0
