,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,25164000.0,20309500.0,,-20695000.0,,
June 2009,25164000.0,20309500.0,,-20695000.0,,
September 2009,25164000.0,20309500.0,,-20695000.0,,
December 2009,25164000.0,20309500.0,,-20695000.0,,
March 2010,26607000.0,21088000.0,,-26070000.0,,
June 2010,25307000.0,20239000.0,,-25193000.0,,
September 2010,25034000.0,18941000.0,,-27513000.0,,
December 2010,23678000.0,18252000.0,,-22999000.0,366884000.0,214738000.0
March 2011,29732000.0,23921000.0,,-29629000.0,,
June 2011,26481000.0,20145000.0,,-26638000.0,315916000.0,169193000.0
September 2011,26046000.0,19655000.0,,-26103000.0,294706000.0,148981000.0
December 2011,33685000.0,28107000.0,,-33845000.0,430512000.0,285790000.0
March 2012,29683000.0,23037000.0,,-29868000.0,402792000.0,258985000.0
June 2012,25679000.0,19355000.0,,-25931000.0,381060000.0,238277000.0
September 2012,29432000.0,19192000.0,,-29539000.0,357835000.0,216085000.0
December 2012,24710000.0,20990000.0,,-24873000.0,371778000.0,230935000.0
March 2013,25915000.0,20327000.0,,-25974000.0,347275000.0,206464000.0
June 2013,28838000.0,23692000.0,,-29080000.0,323393000.0,183076000.0
September 2013,31454000.0,25400000.0,,-31658000.0,299458000.0,159362000.0
December 2013,18386000.0,20263000.0,,-17414000.0,274160000.0,134554000.0
March 2014,30749000.0,23953000.0,,-30835000.0,243600000.0,105408000.0
June 2014,26787000.0,21187000.0,,-26028000.0,224064000.0,86667000.0
September 2014,40755000.0,24108000.0,,-40498000.0,187522000.0,87820000.0
December 2014,24929000.0,20031000.0,,-2933000.0,471376000.0,368987000.0
March 2015,28319000.0,20865000.0,,-28076000.0,444682000.0,342310000.0
June 2015,27064000.0,20769000.0,,-28074000.0,415964000.0,313799000.0
September 2015,34243000.0,23111000.0,,-35282000.0,391140000.0,288947000.0
December 2015,38920000.0,30442000.0,,86750000.0,654832000.0,532400000.0
March 2016,46365000.0,37002000.0,8398000.0,-34883000.0,611341000.0,492158000.0
June 2016,57110000.0,48216000.0,8416000.0,-38112000.0,558134000.0,439454000.0
September 2016,62650000.0,52533000.0,12263000.0,-36015000.0,516945000.0,398737000.0
December 2016,54367000.0,40400000.0,,-32419000.0,475625000.0,357874000.0
March 2017,60778000.0,43581000.0,14871000.0,-31918000.0,396264000.0,279088000.0
June 2017,45946000.0,26934000.0,18475000.0,-35059000.0,363513000.0,247186000.0
September 2017,56460000.0,39137000.0,16724000.0,-29809000.0,329487000.0,214021000.0
December 2017,63832000.0,47161000.0,,-28378000.0,436539000.0,321995000.0
March 2018,63173000.0,47783000.0,14857000.0,-41821000.0,386813000.0,273150000.0
June 2018,44070000.0,26477000.0,,-34549000.0,332937000.0,220191000.0
September 2018,29899000.0,13769000.0,,-27396000.0,310192000.0,198360000.0
December 2018,29346000.0,12214000.0,,-16782000.0,284136000.0,173324000.0
March 2019,26685000.0,12022000.0,,-21797000.0,258516000.0,146827000.0
June 2019,28227000.0,12637000.0,,-23018000.0,233143000.0,122459000.0
September 2019,69772000.0,26659000.0,,226086000.0,444588000.0,363594000.0
December 2019,55944000.0,40606000.0,,-51138000.0,417715000.0,337754000.0
March 2020,70437000.0,55181000.0,,-66611000.0,370567000.0,291614000.0
June 2020,73742000.0,57301000.0,,-69071000.0,322540000.0,246192000.0
September 2020,52777000.0,40147000.0,,82603000.0,178928000.0,121938000.0
December 2020,7424000.0,992000.0,,-5495000.0,203788000.0,157719000.0
March 2021,20866000.0,12609000.0,,-20958000.0,193260000.0,145416000.0
June 2021,18193000.0,10257000.0,,-18067000.0,171672000.0,123258000.0
September 2021,22985000.0,15682000.0,,-23122000.0,172330000.0,124005000.0
December 2021,25344000.0,16498000.0,,-25611000.0,136909000.0,88921000.0
March 2022,23417000.0,14926000.0,,-23476000.0,136178000.0,88431000.0
June 2022,-24042000.0,13356000.0,,-24587000.0,112325000.0,64898000.0
