,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,8526750.0,1767750.0,-4355750.0,,
June 2011,8526750.0,1767750.0,-4355750.0,,
September 2011,8526750.0,1767750.0,-4355750.0,,
December 2011,8526750.0,1767750.0,-4355750.0,,
March 2012,14212000.0,2967000.0,-6754000.0,,
June 2012,13616000.0,3078000.0,-5824000.0,,
September 2012,15439000.0,3606000.0,-6648000.0,,
December 2012,16812000.0,4363000.0,-7256000.0,57224000.0,46487000.0
March 2013,19586000.0,5079000.0,-10501000.0,142269000.0,130546000.0
June 2013,19280000.0,4904000.0,-9097000.0,150084000.0,136261000.0
September 2013,20034000.0,5072000.0,-8193000.0,143803000.0,129086000.0
December 2013,21642000.0,5660000.0,-8061000.0,137377000.0,122023000.0
March 2014,22488000.0,6083000.0,-8306000.0,129136000.0,114078000.0
June 2014,23973000.0,6627000.0,-6791000.0,138752000.0,104434000.0
September 2014,25692000.0,7824000.0,-9244000.0,134302000.0,99907000.0
December 2014,25571000.0,8217000.0,-8830000.0,128217000.0,91730000.0
March 2015,26361000.0,8484000.0,-9660000.0,128799000.0,78720000.0
June 2015,27913000.0,9194000.0,-12047000.0,120644000.0,68388000.0
September 2015,24879000.0,8162000.0,-9504000.0,116975000.0,62552000.0
December 2015,21688000.0,7478000.0,-2138000.0,116192000.0,63230000.0
March 2016,22085000.0,8009000.0,-4413000.0,116028000.0,64303000.0
June 2016,21347000.0,7044000.0,-4418000.0,113764000.0,62695000.0
September 2016,18584000.0,6268000.0,-3053000.0,111762000.0,61092000.0
December 2016,18604000.0,6520000.0,-4596000.0,107093000.0,58282000.0
March 2017,17991000.0,7138000.0,-6126000.0,102153000.0,55454000.0
June 2017,20098000.0,6646000.0,-10545000.0,93615000.0,51737000.0
September 2017,17222000.0,6672000.0,-7549000.0,88396000.0,48041000.0
December 2017,17430000.0,6108000.0,-7271000.0,83369000.0,45063000.0
March 2018,16913000.0,6155000.0,-9112000.0,77465000.0,39928000.0
June 2018,15737000.0,5817000.0,-8276000.0,68862000.0,32775000.0
September 2018,28428000.0,5471000.0,-21494000.0,47938000.0,28293000.0
December 2018,12650000.0,5007000.0,-2362000.0,46792000.0,29051000.0
March 2019,12750000.0,4895000.0,-4606000.0,52526000.0,24451000.0
June 2019,11024000.0,4660000.0,-4003000.0,49431000.0,24613000.0
September 2019,10235000.0,3872000.0,-3273000.0,45595000.0,23345000.0
December 2019,12028000.0,4418000.0,-526000.0,42293000.0,24566000.0
March 2020,7730000.0,3437000.0,-3971000.0,40679000.0,19721000.0
June 2020,7229000.0,3338000.0,-3481000.0,38723000.0,20451000.0
September 2020,6728000.0,3106000.0,-4072000.0,33629000.0,17411000.0
December 2020,6645000.0,2934000.0,-2527000.0,37009000.0,22922000.0
March 2021,5514000.0,2399000.0,-2212000.0,33718000.0,22447000.0
June 2021,5930000.0,2667000.0,-2501000.0,30275000.0,20999000.0
September 2021,6255000.0,2677000.0,-3130000.0,65034000.0,57598000.0
December 2021,7898000.0,3045000.0,-5101000.0,59831000.0,54014000.0
March 2022,7173000.0,2917000.0,-1999000.0,52587000.0,47737000.0
June 2022,7113000.0,2980000.0,-5374000.0,51565000.0,42903000.0
