,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,16500000.0,249000000.0,-148000000.0,,
June 2008,16500000.0,249000000.0,-96000000.0,,
September 2008,16500000.0,249000000.0,280000000.0,,
December 2008,16500000.0,249000000.0,-1212000000.0,16735000000.0,
March 2009,12750000.0,177250000.0,-264000000.0,,
June 2009,12750000.0,177250000.0,-106000000.0,15842000000.0,
September 2009,12750000.0,177250000.0,0.0,15365000000.0,
December 2009,12750000.0,177250000.0,-175000000.0,15250000000.0,
March 2010,8000000.0,163000000.0,-20000000.0,15175000000.0,
June 2010,8000000.0,162000000.0,14000000.0,,
September 2010,8000000.0,161000000.0,1116000000.0,14053000000.0,
December 2010,10000000.0,191000000.0,171000000.0,13429000000.0,
March 2011,7000000.0,179000000.0,99000000.0,13580000000.0,
June 2011,7000000.0,145000000.0,10000000.0,13039000000.0,
September 2011,7000000.0,135000000.0,157000000.0,12835000000.0,
December 2011,9000000.0,142000000.0,65000000.0,12634000000.0,
March 2012,7000000.0,150000000.0,41000000.0,12474000000.0,
June 2012,8000000.0,142000000.0,84000000.0,12475000000.0,
September 2012,8000000.0,156000000.0,117000000.0,12338000000.0,
December 2012,9000000.0,,143000000.0,12592000000.0,2407000000.0
March 2013,7000000.0,,144000000.0,12510000000.0,
June 2013,8000000.0,,196000000.0,13908000000.0,
September 2013,8000000.0,,157000000.0,15609000000.0,
December 2013,10000000.0,,66000000.0,14498000000.0,2326000000.0
March 2014,7000000.0,,194000000.0,14505000000.0,2315000000.0
June 2014,7000000.0,,291000000.0,15706000000.0,3290000000.0
September 2014,5000000.0,,1164000000.0,13440000000.0,3012000000.0
December 2014,8000000.0,,177000000.0,13265000000.0,2805000000.0
March 2015,5000000.0,,101000000.0,13009000000.0,2652000000.0
June 2015,5000000.0,,144000000.0,12883000000.0,2517000000.0
September 2015,6000000.0,,191000000.0,12820000000.0,2502000000.0
December 2015,2000000.0,,70000000.0,12486000000.0,3639000000.0
March 2016,6000000.0,,81000000.0,,1830000000.0
June 2016,4000000.0,,168000000.0,21989000000.0,3328000000.0
September 2016,5000000.0,,227000000.0,20946000000.0,3356000000.0
December 2016,4000000.0,,551000000.0,19243000000.0,1622000000.0
March 2017,4000000.0,,157000000.0,19001000000.0,1465000000.0
June 2017,4000000.0,,24000000.0,18990000000.0,2088000000.0
September 2017,4000000.0,,130000000.0,18402000000.0,1517000000.0
December 2017,2000000.0,,271000000.0,18059000000.0,1715000000.0
March 2018,2000000.0,,269000000.0,17885000000.0,1919000000.0
June 2018,2000000.0,,317000000.0,18048000000.0,2228000000.0
September 2018,2000000.0,,255000000.0,17427000000.0,1714000000.0
December 2018,2000000.0,,-93000000.0,17249000000.0,1602000000.0
March 2019,1000000.0,,-289000000.0,17132000000.0,1774000000.0
June 2019,2000000.0,,128000000.0,17029000000.0,1696000000.0
September 2019,1000000.0,,99000000.0,16832000000.0,1817000000.0
December 2019,2000000.0,,-14000000.0,16406000000.0,1611000000.0
March 2020,1000000.0,,150000000.0,17228000000.0,2493000000.0
June 2020,2000000.0,,72000000.0,16254000000.0,1651000000.0
September 2020,1000000.0,,283000000.0,16356000000.0,2046000000.0
December 2020,1000000.0,,292000000.0,16311000000.0,1609000000.0
March 2021,1000000.0,,681000000.0,16874000000.0,2258000000.0
June 2021,1000000.0,,1028000000.0,17830000000.0,3355000000.0
September 2021,1000000.0,,482000000.0,18092000000.0,3540000000.0
December 2021,2000000.0,,416000000.0,17652000000.0,3135000000.0
March 2022,1000000.0,,771000000.0,17116000000.0,2775000000.0
June 2022,2000000.0,,788000000.0,17580000000.0,3012000000.0
