,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,139200000.0,15953000.0,4589000.0,,
June 2007,139200000.0,15953000.0,4589000.0,,
September 2007,139200000.0,15953000.0,4589000.0,,
December 2007,139200000.0,15953000.0,4589000.0,,
March 2008,180903000.0,19767000.0,9555000.0,,
June 2008,192888000.0,24033000.0,9996000.0,,
September 2008,204006000.0,26270000.0,10124000.0,,
December 2008,214759000.0,29460000.0,13753000.0,,
March 2009,213001000.0,31584000.0,18436000.0,,
June 2009,224076000.0,31103000.0,21198000.0,,
September 2009,234838000.0,32763000.0,20691000.0,,
December 2009,260471000.0,36447000.0,20394000.0,,
March 2010,272182000.0,40122000.0,17745000.0,,
June 2010,286900000.0,42930000.0,14744000.0,,
September 2010,311800000.0,47305000.0,21072000.0,,
December 2010,364947000.0,57530000.0,10913000.0,,
March 2011,404101000.0,65292000.0,530000.0,,
June 2011,440840000.0,73393000.0,-4268000.0,,
September 2011,465852000.0,76049000.0,-3756000.0,,
December 2011,501945000.0,80613000.0,-4078000.0,,
March 2012,566165000.0,94776000.0,-19475000.0,,
June 2012,582697000.0,99442000.0,-9829000.0,,
September 2012,656338000.0,114074000.0,-220297000.0,,
December 2012,672126000.0,121187000.0,-20844000.0,,
March 2013,728179000.0,131939000.0,-67721000.0,,
June 2013,779234000.0,148079000.0,76603000.0,,
September 2013,905778000.0,170690000.0,-124434000.0,,
December 2013,975458000.0,173090000.0,-116623000.0,,
March 2014,989808000.0,188358000.0,-96911000.0,,
June 2014,1044154000.0,203109000.0,-61088000.0,,
September 2014,1072486000.0,195460000.0,-38924000.0,,
December 2014,1123501000.0,205990000.0,-65765000.0,,
March 2015,1098260000.0,222128000.0,4092000.0,,
June 2015,1209476000.0,234100000.0,-852000.0,,
September 2015,1244850000.0,239212000.0,-25157000.0,,
December 2015,1345159000.0,250860000.0,-25509000.0,,
March 2016,1367636000.0,260970000.0,38759000.0,,
June 2016,1478488000.0,291506000.0,229622000.0,,
September 2016,1556217000.0,311459000.0,-37309000.0,,
December 2016,1582659000.0,344065000.0,-51440000.0,,
March 2017,1745906000.0,376081000.0,-9207000.0,,
June 2017,1840129000.0,386447000.0,17736000.0,,
September 2017,1849345000.0,393998000.0,107000000.0,,
December 2017,2035342000.0,396547000.0,206000000.0,,
March 2018,2048000000.0,424000000.0,344000000.0,,
June 2018,2317000000.0,463000000.0,299000000.0,,
September 2018,2411000000.0,481000000.0,105000000.0,,
December 2018,2520000000.0,518000000.0,362000000.0,,
March 2019,2613000000.0,554000000.0,392000000.0,,
June 2019,2972000000.0,607000000.0,91000000.0,,
September 2019,3314000000.0,774000000.0,-109000000.0,,
December 2019,3667000000.0,831000000.0,-248000000.0,,
March 2020,3751000000.0,859000000.0,99000000.0,,
June 2020,3662000000.0,898000000.0,2625000000.0,,
September 2020,3801000000.0,902000000.0,1081000000.0,,
December 2020,4145000000.0,939000000.0,267000000.0,,
March 2021,4054000000.0,951000000.0,469000000.0,,
June 2021,4395000000.0,1020000000.0,535000000.0,,
September 2021,4981000000.0,1203000000.0,468000000.0,,
December 2021,5488000000.0,1291000000.0,-28000000.0,,
March 2022,5346000000.0,1318000000.0,28000000.0,,
June 2022,5400000000.0,1329000000.0,68000000.0,,
