,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,67562250.0,,,31381250.0,,
June 2008,67562250.0,,,31381250.0,,
September 2008,67562250.0,,,31381250.0,,
December 2008,67562250.0,,,31381250.0,,
March 2009,63766500.0,,,14619500.0,,
June 2009,63766500.0,,,14619500.0,,
September 2009,65551000.0,,,31150000.0,,
December 2009,71620000.0,,,34659000.0,2112237000.0,979376000.0
March 2010,68150000.0,2600000.0,,37762000.0,,
June 2010,76705000.0,2600000.0,,41720000.0,,
September 2010,74781000.0,2600000.0,,44654000.0,2347601000.0,1121488000.0
December 2010,91964000.0,2600000.0,,25264000.0,2449100000.0,1088051000.0
March 2011,100691000.0,5450000.0,,38837000.0,2544137000.0,1167397000.0
June 2011,95900000.0,5450000.0,,34300000.0,2646300000.0,
September 2011,101482000.0,5450000.0,,45671000.0,3372600000.0,1386604000.0
December 2011,112227000.0,5450000.0,,33492000.0,3266515000.0,1291121000.0
March 2012,118500000.0,7125000.0,,48700000.0,3467500000.0,1409300000.0
June 2012,116800000.0,7125000.0,,62700000.0,3463500000.0,1437300000.0
September 2012,109300000.0,7125000.0,,54300000.0,3423700000.0,1398600000.0
December 2012,113600000.0,7125000.0,,29900000.0,3569100000.0,1539900000.0
March 2013,123600000.0,7075000.0,,49500000.0,3678400000.0,1652700000.0
June 2013,128100000.0,7075000.0,,51100000.0,3668100000.0,1675400000.0
September 2013,117700000.0,7075000.0,,52600000.0,3709300000.0,1717500000.0
December 2013,124800000.0,7075000.0,,-33200000.0,3611300000.0,1725900000.0
March 2014,124700000.0,8225000.0,,43800000.0,3726500000.0,1758300000.0
June 2014,123300000.0,8225000.0,,56200000.0,3799400000.0,1841600000.0
September 2014,129100000.0,8225000.0,,47500000.0,3671400000.0,1718700000.0
December 2014,139200000.0,8225000.0,,-116500000.0,3357200000.0,1652000000.0
March 2015,157300000.0,7525000.0,,36400000.0,4967500000.0,1800600000.0
June 2015,148200000.0,7525000.0,,62800000.0,4965000000.0,1820700000.0
September 2015,141000000.0,7525000.0,,63400000.0,4878400000.0,1785300000.0
December 2015,154000000.0,7525000.0,,-19300000.0,4591700000.0,1635200000.0
March 2016,148100000.0,7375000.0,,41600000.0,4600200000.0,1649500000.0
June 2016,131500000.0,7375000.0,,56600000.0,4540600000.0,1636800000.0
September 2016,141900000.0,7375000.0,,59600000.0,4477100000.0,1597900000.0
December 2016,123100000.0,7375000.0,,45600000.0,4358500000.0,1532000000.0
March 2017,140800000.0,7475000.0,,46300000.0,4444400000.0,1615400000.0
June 2017,139600000.0,7475000.0,,53000000.0,4483000000.0,1643100000.0
September 2017,133000000.0,7475000.0,,51300000.0,4464000000.0,1630200000.0
December 2017,140600000.0,7475000.0,,51500000.0,4388200000.0,1574400000.0
March 2018,146700000.0,7325000.0,,58400000.0,4507200000.0,1686100000.0
June 2018,147800000.0,7325000.0,,65900000.0,4634700000.0,1724300000.0
September 2018,155000000.0,7325000.0,,51300000.0,4601300000.0,1729900000.0
December 2018,149900000.0,7325000.0,,55600000.0,4623800000.0,1817700000.0
March 2019,145200000.0,5625000.0,145200000.0,85900000.0,4705900000.0,1836500000.0
June 2019,142200000.0,5625000.0,142200000.0,66600000.0,4660300000.0,1802900000.0
September 2019,128900000.0,5625000.0,128900000.0,49700000.0,4478300000.0,1667900000.0
December 2019,128000000.0,5625000.0,,36700000.0,4430700000.0,1607700000.0
March 2020,128225000.0,16750000.0,131900000.0,45800000.0,4585900000.0,1834400000.0
June 2020,128225000.0,16750000.0,121600000.0,28100000.0,4408100000.0,1675700000.0
September 2020,128225000.0,16750000.0,131600000.0,65000000.0,4479400000.0,1752600000.0
December 2020,128225000.0,16750000.0,,50400000.0,4589000000.0,1851300000.0
March 2021,178675000.0,18625000.0,148300000.0,68900000.0,4627200000.0,1926400000.0
June 2021,178675000.0,18625000.0,140200000.0,79600000.0,4773700000.0,2084200000.0
September 2021,178675000.0,18625000.0,144400000.0,69500000.0,4485000000.0,1836500000.0
December 2021,178675000.0,18625000.0,,-4800000.0,10367400000.0,2722800000.0
March 2022,,,252000000.0,125600000.0,10471100000.0,2972400000.0
June 2022,,,238600000.0,142000000.0,10458500000.0,3097500000.0
