,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,5617500.0,3145000.0,2472500.0,-3417500.0,,
June 2009,5617500.0,3145000.0,2472500.0,-3417500.0,,
September 2009,5617500.0,3145000.0,2472500.0,-3417500.0,,
December 2009,5617500.0,3145000.0,2472500.0,-3417500.0,,
March 2010,9832500.0,6290500.0,3542000.0,-5137500.0,,
June 2010,9832500.0,6290500.0,3542000.0,-5137500.0,,
September 2010,13591000.0,9260000.0,4331000.0,-8924000.0,,
December 2010,18393000.0,12386000.0,6007000.0,2919000.0,93984000.0,87983000.0
March 2011,14923000.0,8150000.0,6109000.0,-7289000.0,,
June 2011,21005000.0,9676000.0,10955000.0,-16945000.0,,
September 2011,22947000.0,10866000.0,11527000.0,-14086000.0,287113000.0,264493000.0
December 2011,30584000.0,16921000.0,12835000.0,-15581000.0,285224000.0,258893000.0
March 2012,30663000.0,15361000.0,14056000.0,-16780000.0,264624000.0,235723000.0
June 2012,33434000.0,18381000.0,13723000.0,-19239000.0,255502000.0,214868000.0
September 2012,31714000.0,16534000.0,13849000.0,-22503000.0,237733000.0,185454000.0
December 2012,33400000.0,16108000.0,15888000.0,-24610000.0,217024000.0,165279000.0
March 2013,30040000.0,13720000.0,14866000.0,-26525000.0,317363000.0,260496000.0
June 2013,31847000.0,14915000.0,15436000.0,-25825000.0,299764000.0,240548000.0
September 2013,34714000.0,17556000.0,15708000.0,-30703000.0,278800000.0,219909000.0
December 2013,39289000.0,20381000.0,16923000.0,-33336000.0,258705000.0,191817000.0
March 2014,44832000.0,20835000.0,20607000.0,-34681000.0,230520000.0,159756000.0
June 2014,48171000.0,22064000.0,21637000.0,-42917000.0,403772000.0,320776000.0
September 2014,53052000.0,20571000.0,25883000.0,-39677000.0,364316000.0,282694000.0
December 2014,50017000.0,18210000.0,22139000.0,-44866000.0,312589000.0,233927000.0
March 2015,38916000.0,12554000.0,21268000.0,-34665000.0,273595000.0,198092000.0
June 2015,38058000.0,12747000.0,20981000.0,-37171000.0,243697000.0,169770000.0
September 2015,37352000.0,13207000.0,19596000.0,-34918000.0,209042000.0,139359000.0
December 2015,37633000.0,9586000.0,18888000.0,-34693000.0,181972000.0,118944000.0
March 2016,22367000.0,8231000.0,11642000.0,-26512000.0,188384000.0,124674000.0
June 2016,20009000.0,8276000.0,10834000.0,-27438000.0,169141000.0,103896000.0
September 2016,19977000.0,7708000.0,11169000.0,-20494000.0,157101000.0,94429000.0
December 2016,19172000.0,6901000.0,10096000.0,-27112000.0,135709000.0,67999000.0
March 2017,15662000.0,6968000.0,9188000.0,-22587000.0,118383000.0,49808000.0
