,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,987327.0,154682.5,90884.5,,,
June 2010,987327.0,154682.5,90884.5,,,
September 2010,610641.0,52974.0,81112.0,,,
December 2010,1061475.0,59179.0,-269510.0,5498.0,5425.0,73.0
March 2011,795662.0,113538.0,-128202.0,,,
June 2011,963203.0,134287.0,22239.0,252.0,252.0,
September 2011,792571.0,126680.0,484206.0,16125057.0,9705914.0,
December 2011,1379302.0,127908.0,538968.0,17994783.0,11160732.0,
March 2012,1609104.0,226674.0,322601.0,23654658.0,16379731.0,
June 2012,1302704.0,152626.0,-552509.0,20613181.0,13616477.0,
September 2012,1246323.0,91202.0,-427872.0,20446658.0,13503914.0,
December 2012,2440077.0,271507.0,-2116110.0,19040149.0,11826816.0,
March 2013,1414584.0,146985.0,-669811.0,18019560.0,10992438.0,
June 2013,2112189.0,111254.0,-1308102.0,16723176.0,9401884.0,
September 2013,1592194.0,92276.0,-903956.0,16763761.0,9271041.0,
December 2013,2412441.0,149457.0,-1945608.0,20235348.0,12239110.0,
March 2014,1663208.0,100586.0,-755435.0,19242603.0,11167502.0,
June 2014,1904839.0,39833.0,-762136.0,17606321.0,9475345.0,
September 2014,1634201.0,83113.0,347504.0,33637871.0,17487560.0,
December 2014,2086507.0,112534.0,-1896001.0,31425539.0,14662319.0,
March 2015,1744185.0,162473.0,-1171412.0,26402839.0,10970631.0,
June 2015,1715981.0,202984.0,-1793907.0,26933017.0,10702220.0,
September 2015,1579964.0,171157.0,621438.0,27566095.0,11606261.0,
December 2015,1573773.0,171230.0,134024.0,28073546.0,12983004.0,
March 2016,1702926.0,188513.0,-3753695.0,23171151.0,10579184.0,
June 2016,1357516.0,164056.0,-329376.0,22616234.0,10627288.0,
September 2016,1285044.0,124165.0,-937628.0,23035796.0,11497267.0,
December 2016,10221747.0,149413.0,-11397935.0,11412328.0,8506321.0,
March 2017,1219535.0,139336.0,-833270.0,10814130.0,8057085.0,
June 2017,1170078.0,114010.0,-1192395.0,11764866.0,9190420.0,
September 2017,1.0,121680.0,-1479425.0,10496305.0,8065285.0,
December 2017,2424392.0,161822.0,-955263.0,11679938.0,9427697.0,
March 2018,1341627.0,169396.0,-1533289.0,10015140.0,7862480.0,
June 2018,1222487.0,176281.0,-263526.0,14127724.0,12132102.0,
September 2018,1230900.0,152849.0,-921949.0,13951392.0,11987465.0,
December 2018,1756638.0,162488.0,-1095764.0,13159249.0,11373206.0,1786043.0
March 2019,1457623.0,203172.0,34244.0,19639582.0,15870758.0,
June 2019,1681658.0,199184.0,146786.0,35573502.0,31745099.0,
September 2019,1968731.0,189216.0,656357.0,36133665.0,27925194.0,8208471.0
December 2019,2446652.0,157677.0,-797771.0,38589723.0,27487257.0,11102466.0
March 2020,2458147.0,310954.0,303499.0,37208134.0,25625059.0,11583075.0
June 2020,2432278.0,316559.0,-2563811.0,43699204.0,31315768.0,12383436.0
September 2020,2524304.0,256239.0,-3873419.0,40568509.0,27769795.0,12798714.0
December 2020,2987060.0,394579.0,-3674629.0,42210137.0,25654926.0,16555211.0
March 2021,2921775.0,437607.0,-2459429.0,36757256.0,21155071.0,15602185.0
June 2021,2884347.0,434629.0,-3098108.0,51404432.0,35711981.0,15692451.0
September 2021,2806444.0,497823.0,-2903956.0,48393553.0,30668506.0,17725047.0
December 2021,3650904.0,492594.0,-2665467.0,45054692.0,28066781.0,16987911.0
March 2022,3579202.0,602737.0,-3746424.0,40431224.0,24278811.0,16152413.0
June 2022,4741719.0,490836.0,-6507059.0,45520916.0,33782773.0,11738143.0
