,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2019,,,1021.5,,
December 2019,,,1021.5,101693635.0,1539063.0
March 2020,4358500.0,3358000.0,38859.0,101792076.0,1389466.0
June 2020,4358500.0,3358000.0,-282059.0,101597344.0,1181331.0
September 2020,6008000.0,4520000.0,-201191.0,101318228.0,963509.0
December 2020,5958000.0,4647000.0,-31224609.0,23357000.0,20685000.0
March 2021,6254000.0,4420000.0,5498071.0,100960410.0,756799.0
June 2021,8418000.0,5156000.0,-3569534.0,100549035.0,422927.0
September 2021,10079000.0,7188000.0,19651463.0,107213000.0,102407000.0
December 2021,12082000.0,8657000.0,-52217000.0,93654000.0,87831000.0
March 2022,12778000.0,8188000.0,-2207000.0,80548000.0,73799000.0
June 2022,11963000.0,8135000.0,-10404000.0,70366000.0,63286000.0
