,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,4563000.0,2269000.0,2294000.0,-3813000.0,,
June 2020,3965000.0,2131000.0,1834000.0,-3667000.0,,
September 2020,3827000.0,1500000.0,2327000.0,-3227000.0,,
December 2020,3772000.0,510000.0,3262000.0,-3402000.0,64777000.0,64341000.0
March 2021,6210000.0,1750000.0,4460000.0,-8627000.0,,
June 2021,7882000.0,2255000.0,5627000.0,-17748000.0,55062000.0,54216000.0
September 2021,9810000.0,1699000.0,8111000.0,-6133000.0,181707000.0,180697000.0
December 2021,11462000.0,1797000.0,9665000.0,-10570000.0,152548000.0,151097000.0
March 2022,13035000.0,2258000.0,10777000.0,-9991000.0,144405000.0,142201000.0
June 2022,14844000.0,2355000.0,12489000.0,-11071000.0,134037000.0,131936000.0
