,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2016,43849.5,-43849.5,,
September 2016,43849.5,-43849.5,2050860.0,1975198.0
December 2016,546968.0,-546933.0,,
March 2017,340001.0,-336397.0,4756420.0,2416988.0
June 2017,-1238411.0,-1238314.0,4519468.0,1418139.0
September 2017,3428378.0,-625008.0,4350464.0,597855.0
December 2017,987962.0,-687843.0,6719398.0,2207825.0
March 2018,1081569.0,-908238.0,10694243.0,2845082.0
June 2018,5147356.0,-4888761.0,,
September 2018,1638373.0,-1375553.0,14377000.0,1067000.0
December 2018,2975581.0,-4019599.0,24933650.0,4846682.0
March 2019,2748000.0,-2667459.0,,
June 2019,3481875.0,-3693000.0,40803014.0,10247793.0
September 2019,13373544.0,-14911942.0,31097000.0,4868000.0
December 2019,3138000.0,-3077000.0,29118000.0,2182000.0
March 2020,4350000.0,-4665000.0,44456000.0,4557000.0
June 2020,2557000.0,-826000.0,46388000.0,5017000.0
September 2020,3289000.0,-2434000.0,45017000.0,5265000.0
December 2020,5010000.0,-3188000.0,112277000.0,7659000.0
March 2021,5768000.0,-8612000.0,111476000.0,11438000.0
June 2021,6060000.0,2654000.0,118305000.0,17131000.0
September 2021,58612000.0,-55218000.0,57188000.0,12843000.0
December 2021,5700000.0,-4064000.0,43800000.0,8332000.0
March 2022,3807000.0,-3472000.0,40805000.0,6296000.0
June 2022,3210000.0,540000.0,41926000.0,7768000.0
