,NetIncomeLoss,Assets,AssetsCurrent
March 2017,-41081.0,,
June 2017,289885.0,652648888.0,1996189.0
September 2017,669213.0,652747926.0,1138019.0
December 2017,614178.0,653937462.0,993742.0
March 2018,85366000.0,656553066.0,725655.0
June 2018,-3361424.0,658810997.0,355398.0
September 2018,6708000.0,3300097000.0,211713000.0
December 2018,32387000.0,3433523000.0,292359000.0
March 2019,13026000.0,3437973000.0,203245000.0
June 2019,18506000.0,3531132000.0,230497000.0
September 2019,10547000.0,3533133000.0,292255000.0
December 2019,8117000.0,3466406000.0,293218000.0
March 2020,-1227010000.0,1490829000.0,229245000.0
June 2020,-18272000.0,1413079000.0,182504000.0
September 2020,9147000.0,1434279000.0,214862000.0
December 2020,27745000.0,1453420000.0,281526000.0
March 2021,63244000.0,1455848000.0,289218000.0
June 2021,84445000.0,1498345000.0,312861000.0
September 2021,119364000.0,1585779000.0,376753000.0
December 2021,150229000.0,1746742000.0,518793000.0
March 2022,166039000.0,1794614000.0,530252000.0
June 2022,250583000.0,2086790000.0,750480000.0
