,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,217536750.0,12404250.0,,
June 2009,217536750.0,12404250.0,,
September 2009,217536750.0,12404250.0,,
December 2009,217536750.0,12404250.0,2491885000.0,
March 2010,214236000.0,8091000.0,,
June 2010,193818000.0,18024000.0,4503976000.0,3534214000.0
September 2010,219120000.0,19742000.0,4895107000.0,3903216000.0
December 2010,268231000.0,66302000.0,4531179000.0,3546061000.0
March 2011,214614000.0,17785000.0,4432850000.0,3434560000.0
June 2011,214600000.0,21700000.0,5027769000.0,4018215000.0
September 2011,234108000.0,33307000.0,5202472000.0,4175851000.0
December 2011,290803000.0,69828000.0,5133771000.0,4111281000.0
March 2012,226169000.0,28826000.0,4881401000.0,3831571000.0
June 2012,229049000.0,33870000.0,5207697000.0,4125335000.0
September 2012,264136000.0,42785000.0,5505369000.0,4372696000.0
December 2012,327507000.0,68032000.0,5748163000.0,4589028000.0
March 2013,264687000.0,49847000.0,5760237000.0,4552394000.0
June 2013,275468000.0,44545000.0,6043220000.0,4788582000.0
September 2013,304293000.0,49886000.0,6462065000.0,5132201000.0
December 2013,357071000.0,80112000.0,6396864000.0,4986512000.0
March 2014,277005000.0,25749000.0,6618626000.0,5128583000.0
June 2014,281051000.0,43517000.0,6598185000.0,5020233000.0
September 2014,299587000.0,53839000.0,7215464000.0,5564970000.0
December 2014,393682000.0,78610000.0,7675317000.0,5937672000.0
March 2015,316104000.0,26774000.0,7335065000.0,5539081000.0
June 2015,319892000.0,40057000.0,7641655000.0,5752427000.0
September 2015,333497000.0,43708000.0,8023913000.0,6080384000.0
December 2015,418154000.0,78791000.0,8463004000.0,6484945000.0
March 2016,329189000.0,22889000.0,8101209000.0,6095720000.0
June 2016,329682000.0,37759000.0,8765259000.0,6755077000.0
September 2016,356340000.0,28240000.0,8883145000.0,6875265000.0
December 2016,399101000.0,58059000.0,8970824000.0,7036578000.0
March 2017,327857000.0,19063000.0,8549949000.0,6628404000.0
June 2017,335693000.0,28348000.0,8636193000.0,6726107000.0
