,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2019,,,,-865.0,,
September 2019,,,,0.0,,
December 2019,,,,63224.0,174207811.0,1361800.0
March 2020,5901500.0,4190500.0,1711000.0,-6255000.0,174612112.0,1215814.0
June 2020,5901500.0,4190500.0,1711000.0,36372.0,174446821.0,1400070.0
September 2020,9433000.0,5377000.0,4056000.0,-110923000.0,174232876.0,1148474.0
December 2020,13427000.0,8960000.0,4467000.0,114376178.0,36320000.0,27613000.0
March 2021,23911000.0,9906000.0,14005000.0,64671000.0,173724002.0,701696.0
June 2021,30534000.0,20794000.0,9740000.0,64327000.0,173131247.0,381756.0
September 2021,21104000.0,9047000.0,12057000.0,-5614000.0,205640000.0,189287000.0
December 2021,24677000.0,11574000.0,13103000.0,-2730000.0,185825000.0,169664000.0
March 2022,24824000.0,9971000.0,14853000.0,-26834000.0,162424000.0,143686000.0
June 2022,23757000.0,10896000.0,12861000.0,-22872000.0,133774000.0,117574000.0
