,NetIncomeLoss,Assets,AssetsCurrent
March 2015,,,
June 2015,,,
September 2015,,,
December 2015,,,
March 2016,-52021750.0,,
June 2016,-52021750.0,,
September 2016,-52021750.0,,
December 2016,-52021750.0,,
March 2017,34462000.0,,
June 2017,24607000.0,,
September 2017,-36177000.0,,
December 2017,-85760000.0,1239293000.0,144885000.0
March 2018,-22943000.0,,
June 2018,-74912000.0,2284069000.0,268732000.0
September 2018,13109000.0,2357147000.0,306544000.0
December 2018,306286000.0,2479986000.0,416846000.0
March 2019,-109636000.0,2439939000.0,238649000.0
June 2019,94764000.0,2592035000.0,328266000.0
September 2019,73297000.0,2611885000.0,332754000.0
December 2019,304000.0,2589482000.0,293984000.0
March 2020,157749000.0,3238187000.0,502301000.0
June 2020,-140611000.0,3174648000.0,369708000.0
September 2020,-52000000.0,3172281000.0,256441000.0
December 2020,-430743000.0,2834546000.0,247392000.0
March 2021,-121491000.0,2839694000.0,291999000.0
June 2021,-125782000.0,2852165000.0,304216000.0
September 2021,-16691000.0,2786164000.0,253728000.0
December 2021,81012000.0,2766815000.0,340003000.0
March 2022,-66441000.0,2810494000.0,401806000.0
June 2022,195141000.0,2863100000.0,475485000.0
