,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,1746341750.0,,,
June 2008,1746341750.0,,,
September 2008,1746341750.0,,,
December 2008,1746341750.0,,,
March 2009,1710672000.0,-126669000.0,,
June 2009,1645913000.0,-126669000.0,,
September 2009,1605213000.0,-126669000.0,,
December 2009,1641574000.0,-126669000.0,,
March 2010,1622934000.0,-73684000.0,8049911000.0,4508668000.0
June 2010,1626704000.0,-196976000.0,,
September 2010,1578142000.0,-79071000.0,7817183000.0,4444666000.0
December 2010,1630053000.0,-205693000.0,7815968000.0,4527356000.0
March 2011,1586236000.0,-63082000.0,7555850000.0,4411365000.0
June 2011,1603752000.0,-92254000.0,7504169000.0,4450526000.0
September 2011,1583098000.0,-51985000.0,7416406000.0,4431883000.0
December 2011,879162500.0,-80625000.0,7557034000.0,4617104000.0
March 2012,879162500.0,-80625000.0,7364291000.0,4504586000.0
June 2012,808903500.0,52537000.0,7073132000.0,4321851000.0
September 2012,809265500.0,-91302000.0,6950578000.0,4240927000.0
December 2012,802932500.0,153173000.0,7186142000.0,4472592000.0
March 2013,879399500.0,-30086000.0,7078719000.0,4409047000.0
June 2013,1602931000.0,32827000.0,6945438000.0,4300884000.0
September 2013,1632299000.0,71548000.0,7168990000.0,4491033000.0
December 2013,72317000.0,13931000.0,7138167000.0,4446253000.0
March 2014,1644354000.0,41446000.0,6944871000.0,4285125000.0
June 2014,1640524000.0,127849000.0,6946517000.0,4198536000.0
September 2014,1692437000.0,104846000.0,6959344000.0,4194027000.0
December 2014,1718327000.0,1835032000.0,7185986000.0,4359967000.0
March 2015,1699585000.0,18836000.0,8777425000.0,4221758000.0
June 2015,1725826000.0,21469000.0,10529774000.0,5830847000.0
September 2015,1777647000.0,59543000.0,11979231000.0,5087134000.0
December 2015,1810288000.0,65617000.0,11718080000.0,4805167000.0
March 2016,1793247000.0,-4588000.0,11277010000.0,4550727000.0
June 2016,1175430000.0,14773000.0,11254947000.0,4555185000.0
September 2016,1773862000.0,15010000.0,11610969000.0,4938516000.0
December 2016,626572000.0,-10571000.0,11658926000.0,5017168000.0
March 2017,626572000.0,-10571000.0,11593752000.0,5065288000.0
June 2017,1134718000.0,-64778000.0,11460138000.0,4977567000.0
September 2017,599588000.0,235494000.0,11498308000.0,5181369000.0
December 2017,566926000.0,-154463000.0,11340614000.0,5929445000.0
March 2018,615038000.0,921535000.0,8989327000.0,4735291000.0
June 2018,537589000.0,-707119000.0,8329453000.0,4196143000.0
September 2018,616402000.0,347979000.0,8165668000.0,4371662000.0
December 2018,526153000.0,-352489000.0,8082958000.0,4330478000.0
March 2019,617049000.0,79510000.0,7591367000.0,4101719000.0
June 2019,1135530000.0,-79279000.0,10529689000.0,4128743000.0
September 2019,1134854000.0,51485000.0,10673213000.0,4385359000.0
December 2019,1154300000.0,-324721000.0,10428791000.0,4216267000.0
March 2020,1197147000.0,-63541000.0,9452369000.0,3700641000.0
June 2020,1116142000.0,-13197000.0,9520874000.0,3878811000.0
September 2020,1156355000.0,4324000.0,9620199000.0,4065697000.0
December 2020,1187541000.0,-18495000.0,9429403000.0,3951448000.0
March 2021,1245362000.0,-13057000.0,9335404000.0,3595174000.0
June 2021,1267753000.0,-100301000.0,9351446000.0,3684952000.0
September 2021,1276920000.0,-36058000.0,9363590000.0,3832782000.0
December 2021,1243841000.0,-389062000.0,9499124000.0,4056030000.0
March 2022,1217929000.0,-110191000.0,8529003000.0,3449355000.0
June 2022,1193553000.0,-331290000.0,8549773000.0,3569424000.0
