,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,159500.0,5328000.0,-110000.0,,
June 2011,159500.0,5769000.0,484000.0,18694000.0,15163000.0
September 2011,159500.0,6389000.0,591000.0,20885000.0,17107000.0
December 2011,159500.0,6190000.0,599000.0,21785000.0,18048000.0
March 2012,218500.0,6645000.0,320000.0,23888000.0,19655000.0
June 2012,218500.0,7308000.0,473000.0,25494000.0,21035000.0
September 2012,218500.0,7174000.0,358000.0,26193000.0,21531000.0
December 2012,218500.0,7032000.0,402000.0,25936000.0,21362000.0
March 2013,188500.0,5839000.0,-304000.0,24791000.0,20578000.0
June 2013,188500.0,6153000.0,-1716000.0,24149000.0,19369000.0
September 2013,188500.0,4713000.0,-738000.0,23359000.0,19168000.0
December 2013,188500.0,4439000.0,-4543000.0,17221000.0,13704000.0
March 2014,98500.0,3456000.0,-1430000.0,16002000.0,12757000.0
June 2014,98500.0,2947000.0,-5553000.0,10743000.0,8527000.0
September 2014,98500.0,2609000.0,258000.0,9568000.0,7590000.0
December 2014,98500.0,2385000.0,526000.0,7114000.0,5705000.0
March 2015,64000.0,2710000.0,-896000.0,6416000.0,5103000.0
June 2015,64000.0,2270000.0,-493000.0,5415000.0,4262000.0
September 2015,64000.0,1943000.0,-322000.0,4980000.0,3967000.0
December 2015,64000.0,2262000.0,-1200000.0,3696000.0,2766000.0
March 2016,75000.0,2844000.0,-444000.0,4197000.0,3374000.0
June 2016,75000.0,2495000.0,-227000.0,4273000.0,3553000.0
September 2016,75000.0,2125000.0,532000.0,4812000.0,4196000.0
December 2016,75000.0,1692000.0,208000.0,4091000.0,3422000.0
March 2017,25000.0,2030000.0,353000.0,4245000.0,3640000.0
June 2017,25000.0,2088000.0,1504000.0,3521000.0,2948000.0
September 2017,25000.0,2538000.0,2200000.0,5984000.0,5552000.0
December 2017,25000.0,3013000.0,3308000.0,8929000.0,8371000.0
March 2018,50000.0,3685000.0,1920000.0,9309000.0,8359000.0
June 2018,50000.0,3528000.0,2418000.0,11393000.0,10245000.0
September 2018,50000.0,3670000.0,2591000.0,13297000.0,12154000.0
December 2018,50000.0,4626000.0,2622000.0,19251000.0,14326000.0
March 2019,150000.0,,2350000.0,18865000.0,14272000.0
June 2019,150000.0,,2162000.0,21839000.0,15752000.0
September 2019,150000.0,,2033000.0,24724000.0,18638000.0
December 2019,150000.0,,2947000.0,28277000.0,22566000.0
March 2020,200000.0,,2937000.0,33222000.0,25698000.0
June 2020,200000.0,,3017000.0,36759000.0,29833000.0
September 2020,200000.0,,1333000.0,64965000.0,57553000.0
December 2020,200000.0,,1787000.0,72175000.0,63023000.0
March 2021,650000.0,,-706000.0,70236000.0,60829000.0
June 2021,650000.0,,2808000.0,83698000.0,61779000.0
September 2021,650000.0,,6107000.0,90723000.0,69858000.0
December 2021,650000.0,,8894000.0,133274000.0,82689000.0
