,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,43163500.0,-305500.0,,
June 2009,43163500.0,-305500.0,,
September 2009,43163500.0,-305500.0,,
December 2009,43163500.0,-305500.0,,
March 2010,44474000.0,2434000.0,,
June 2010,47501000.0,5023000.0,,
September 2010,47640000.0,8626000.0,,
December 2010,51618000.0,6878000.0,420941000.0,357190000.0
March 2011,51290000.0,4494000.0,,
June 2011,54477000.0,7480000.0,460768000.0,382761000.0
September 2011,54554000.0,9386000.0,470515000.0,391347000.0
December 2011,56952000.0,7427000.0,468019000.0,388316000.0
March 2012,56450000.0,5475000.0,447615000.0,366560000.0
June 2012,56903000.0,8826000.0,484194000.0,402611000.0
September 2012,55906000.0,9901000.0,480303000.0,398491000.0
December 2012,57063000.0,8869000.0,468323000.0,386472000.0
March 2013,56713000.0,6098000.0,447049000.0,364992000.0
June 2013,58533000.0,9154000.0,490416000.0,407765000.0
September 2013,59043000.0,10589000.0,496180000.0,414320000.0
December 2013,59315000.0,9841000.0,500944000.0,418494000.0
March 2014,61101000.0,7131000.0,490416000.0,408591000.0
June 2014,64564000.0,11429000.0,546558000.0,464501000.0
September 2014,63235000.0,12177000.0,520720000.0,438770000.0
December 2014,63035000.0,11944000.0,539960000.0,458146000.0
March 2015,63434000.0,8584000.0,534051000.0,452257000.0
June 2015,63364000.0,11629000.0,602546000.0,519006000.0
September 2015,66707000.0,13001000.0,610082000.0,523840000.0
December 2015,68960000.0,13613000.0,639074000.0,552851000.0
March 2016,67029000.0,9063000.0,570479000.0,484392000.0
June 2016,72864000.0,12458000.0,670174000.0,555235000.0
September 2016,74522000.0,13593000.0,647733000.0,532601000.0
December 2016,76222000.0,12997000.0,686134000.0,559171000.0
March 2017,75281000.0,7432000.0,676492000.0,550738000.0
June 2017,77230000.0,13585000.0,713329000.0,582917000.0
September 2017,74404000.0,13117000.0,691882000.0,561492000.0
December 2017,77634000.0,20723000.0,747851000.0,616095000.0
March 2018,80900000.0,11300000.0,703570000.0,571700000.0
June 2018,82521000.0,18226000.0,780954000.0,647335000.0
September 2018,81494000.0,13766000.0,750227000.0,617083000.0
December 2018,79518000.0,21300000.0,805355000.0,669179000.0
March 2019,81235000.0,12727000.0,828449000.0,672344000.0
June 2019,84664000.0,23668000.0,911802000.0,753665000.0
September 2019,86226000.0,23750000.0,870648000.0,710355000.0
December 2019,86510000.0,21966000.0,937335000.0,776411000.0
March 2020,92468000.0,14896000.0,913192000.0,748983000.0
June 2020,77420000.0,7643000.0,954340000.0,791741000.0
September 2020,86753000.0,16930000.0,1003334000.0,843716000.0
December 2020,89100000.0,16296000.0,1015373000.0,858980000.0
March 2021,86400000.0,10184000.0,958386000.0,802851000.0
June 2021,92563000.0,17292000.0,1031272000.0,877988000.0
September 2021,93369000.0,20045000.0,1013926000.0,862279000.0
December 2021,95730000.0,22385000.0,1083383000.0,932413000.0
March 2022,98172000.0,21792000.0,1100819000.0,950740000.0
June 2022,102131000.0,25398000.0,1123633000.0,975375000.0
