,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,16226500.0,7790750.0,4523500.0,,
June 2012,16226500.0,7790750.0,4523500.0,,
September 2012,16226500.0,7790750.0,4523500.0,,
December 2012,16226500.0,7790750.0,4523500.0,,
March 2013,17205000.0,8904000.0,2383000.0,,
June 2013,15507000.0,7791000.0,7810000.0,,
September 2013,20054000.0,9041000.0,-159000.0,,
December 2013,16700000.0,7283000.0,1829000.0,338748000.0,172971000.0
March 2014,14477000.0,6209000.0,-1619000.0,,
June 2014,16168000.0,5994000.0,-1180000.0,397268000.0,214227000.0
September 2014,19608000.0,8585000.0,-5379000.0,401133000.0,215180000.0
December 2014,18986000.0,7639000.0,-2521000.0,389370000.0,197996000.0
March 2015,20541000.0,6568000.0,-665000.0,396502000.0,202597000.0
June 2015,23578000.0,10726000.0,-6647000.0,398929000.0,203898000.0
September 2015,21326000.0,11117000.0,-3008000.0,395027000.0,199059000.0
December 2015,18800000.0,8654000.0,7533000.0,390136000.0,175934000.0
March 2016,20827000.0,8388000.0,2489000.0,395006000.0,173442000.0
June 2016,21384000.0,10594000.0,6895000.0,408586000.0,181313000.0
September 2016,21815000.0,9723000.0,3890000.0,428837000.0,190186000.0
December 2016,24471000.0,12494000.0,-2742000.0,427738000.0,184096000.0
March 2017,21424000.0,11250000.0,893000.0,435612000.0,191417000.0
June 2017,24562000.0,10732000.0,1972000.0,443997000.0,193579000.0
September 2017,23496000.0,10075000.0,175000.0,437766000.0,176492000.0
December 2017,22208000.0,11358000.0,1468000.0,451072000.0,187778000.0
March 2018,26979000.0,14260000.0,-7141000.0,449782000.0,174046000.0
June 2018,29013000.0,15468000.0,-2790000.0,451646000.0,169946000.0
September 2018,26710000.0,11340000.0,2389000.0,480642000.0,194804000.0
December 2018,32906000.0,16496000.0,1867000.0,513563000.0,220342000.0
March 2019,34075000.0,14607000.0,868000.0,544718000.0,230143000.0
June 2019,31414000.0,15996000.0,47787000.0,601301000.0,284134000.0
September 2019,32848000.0,18606000.0,1310000.0,585636000.0,268903000.0
December 2019,33625000.0,19644000.0,-1026000.0,586971000.0,255241000.0
March 2020,29343000.0,15303000.0,3949000.0,572831000.0,246724000.0
June 2020,36099000.0,16149000.0,-192000.0,600058000.0,266821000.0
September 2020,32991000.0,17644000.0,3919000.0,613718000.0,276541000.0
December 2020,33953000.0,18133000.0,-6273000.0,631236000.0,279682000.0
March 2021,34640000.0,14765000.0,5041000.0,645738000.0,300164000.0
June 2021,36816000.0,18122000.0,7767000.0,665745000.0,310973000.0
September 2021,26414000.0,10759000.0,29548000.0,651677000.0,303671000.0
December 2021,31982000.0,17286000.0,19760000.0,671529000.0,318119000.0
March 2022,34212000.0,16223000.0,24253000.0,716238000.0,364415000.0
June 2022,38533000.0,22798000.0,17346000.0,723719000.0,377145000.0
