,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,5578000.0,3008000.0,2570000.0,-2965000.0,,
June 2010,5797000.0,3190000.0,2607000.0,-3974000.0,,
September 2010,7944000.0,4958000.0,2986000.0,-4939000.0,,
December 2010,6484000.0,3606000.0,2878000.0,-3237000.0,32694000.0,27390000.0
March 2011,6601000.0,3684000.0,2917000.0,-2822000.0,32800000.0,28025000.0
June 2011,6338000.0,3755000.0,2583000.0,-1511000.0,36759000.0,32916000.0
September 2011,6494000.0,3983000.0,2511000.0,-1039000.0,30708000.0,27108000.0
December 2011,6196000.0,3502000.0,2694000.0,-227000.0,32173000.0,28797000.0
March 2012,6451000.0,3842000.0,2609000.0,-1081000.0,36859000.0,33717000.0
June 2012,6641000.0,3770000.0,2871000.0,-3980000.0,34349000.0,30468000.0
September 2012,5112000.0,2615000.0,2497000.0,-4822000.0,28847000.0,25202000.0
December 2012,4716000.0,2618000.0,2098000.0,-4098000.0,22397000.0,19707000.0
March 2013,3598000.0,1842000.0,1756000.0,-3170000.0,19962000.0,17662000.0
June 2013,3028000.0,1457000.0,1571000.0,-2863000.0,16588000.0,14658000.0
September 2013,3195000.0,1641000.0,1554000.0,-3141000.0,17205000.0,14901000.0
December 2013,3129000.0,938000.0,1387000.0,-1592000.0,17675000.0,16110000.0
March 2014,3597000.0,1975000.0,1622000.0,-2018000.0,27746000.0,26532000.0
June 2014,4083000.0,1233000.0,1781000.0,-3493000.0,24376000.0,23443000.0
September 2014,4779000.0,2997000.0,1782000.0,-4059000.0,22070000.0,21357000.0
December 2014,5310000.0,1280000.0,1611000.0,-5811000.0,15908000.0,15446000.0
March 2015,6685000.0,1384000.0,1759000.0,-6458000.0,25510000.0,25083000.0
June 2015,5518000.0,1536000.0,1744000.0,-4354000.0,21865000.0,21592000.0
September 2015,4058000.0,1449000.0,1710000.0,-5370000.0,16619000.0,16337000.0
December 2015,3217000.0,1680000.0,2628000.0,-4345000.0,24666000.0,24197000.0
March 2016,4734000.0,1646000.0,2265000.0,-1413000.0,19907000.0,19336000.0
June 2016,5013000.0,1831000.0,2159000.0,-1494000.0,16963000.0,16155000.0
September 2016,4270000.0,1463000.0,2398000.0,-4401000.0,23206000.0,22439000.0
December 2016,4413000.0,1347000.0,2211000.0,-3923000.0,19968000.0,19253000.0
March 2017,3876000.0,1496000.0,1914000.0,-3342000.0,19817000.0,19144000.0
June 2017,4353000.0,1487000.0,1951000.0,-3847000.0,16811000.0,16174000.0
September 2017,3688000.0,1159000.0,1780000.0,-3098000.0,20743000.0,20152000.0
December 2017,3393000.0,1089000.0,1729000.0,-3133000.0,18790000.0,16925000.0
March 2018,4910000.0,1008000.0,1691000.0,-4673000.0,16796000.0,14971000.0
June 2018,3756000.0,783000.0,1585000.0,-3417000.0,16718000.0,14958000.0
September 2018,5040000.0,535000.0,1745000.0,-4644000.0,28775000.0,27059000.0
December 2018,4967000.0,573000.0,1835000.0,-4386000.0,24865000.0,23192000.0
March 2019,4058000.0,590000.0,1973000.0,-4050000.0,20380000.0,17331000.0
June 2019,3662000.0,565000.0,2004000.0,-3519000.0,17711000.0,14723000.0
September 2019,3309000.0,583000.0,1747000.0,-3108000.0,17046000.0,14225000.0
December 2019,3031000.0,645000.0,1822000.0,6627000.0,22141000.0,19511000.0
March 2020,3500000.0,654000.0,2221000.0,-1542000.0,22834000.0,20366000.0
June 2020,3503000.0,698000.0,1957000.0,-1830000.0,20646000.0,18710000.0
September 2020,3331000.0,731000.0,1816000.0,-2130000.0,28302000.0,26508000.0
December 2020,3234000.0,870000.0,2253000.0,-1766000.0,25272000.0,24918000.0
March 2021,5368000.0,1124000.0,1957000.0,-4017000.0,41825000.0,41460000.0
June 2021,8989000.0,2060000.0,3092000.0,27776000.0,72933000.0,72154000.0
September 2021,13089000.0,2038000.0,2590000.0,-10708000.0,98928000.0,98056000.0
December 2021,10068000.0,2019000.0,3140000.0,-8220000.0,91176000.0,88002000.0
March 2022,9221000.0,2457000.0,3938000.0,-5872000.0,88472000.0,84777000.0
June 2022,9709000.0,2672000.0,3724000.0,-4952000.0,99636000.0,95768000.0
