,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,248550500.0,,-28606750.0,,
June 2007,248550500.0,,-28606750.0,,
September 2007,248550500.0,,-28606750.0,,
December 2007,248550500.0,,-28606750.0,,
March 2008,238475000.0,,69939000.0,,
June 2008,249714000.0,,71367000.0,,
September 2008,234222000.0,,70946000.0,,
December 2008,212861000.0,,-65010000.0,,
March 2009,206089000.0,,-111457000.0,,
June 2009,192664000.0,,58493000.0,,
September 2009,212873000.0,,201599000.0,,
December 2009,216550000.0,,204821000.0,,
March 2010,219111000.0,,205767000.0,,
June 2010,228211000.0,,219777000.0,,
September 2010,218420000.0,,255732000.0,,
December 2010,231836000.0,,222853000.0,,
March 2011,242537000.0,,146861000.0,,
June 2011,249604000.0,,192392000.0,,
September 2011,266255000.0,,195121000.0,,
December 2011,255282000.0,,80717000.0,,
March 2012,255970000.0,,94543000.0,,
June 2012,264175000.0,,93074000.0,,
September 2012,263615000.0,,68816000.0,,
December 2012,273685000.0,,50152000.0,,
March 2013,279052000.0,,53209000.0,,
June 2013,292642000.0,,61826000.0,,
September 2013,296291000.0,,103156000.0,,
December 2013,288900000.0,,97129000.0,,
March 2014,295363000.0,,99479000.0,,
June 2014,294764000.0,,138870000.0,,
September 2014,288348000.0,,115304000.0,,
December 2014,213072000.0,,81693000.0,,
March 2015,280114000.0,,14090000.0,,
June 2015,285641000.0,,-771940000.0,,
September 2015,252502000.0,,-57750000.0,,
December 2015,136396000.0,,4200000.0,,
March 2016,226541000.0,64163000.0,-22679000.0,,
June 2016,207943000.0,67896000.0,51305000.0,,
September 2016,202416000.0,60088000.0,72616000.0,,
December 2016,194498000.0,,-80091000.0,,
March 2017,188096000.0,55211000.0,106621000.0,,
June 2017,180871000.0,55659000.0,165259000.0,,
September 2017,165477000.0,59112000.0,200188000.0,,
December 2017,180000000.0,,48763000.0,,
March 2018,176734000.0,72313000.0,128612000.0,,
June 2018,216285000.0,133701000.0,6759000.0,,
September 2018,264888000.0,112178000.0,-53767000.0,,
December 2018,256102000.0,,-260698000.0,,
March 2019,266867000.0,110005000.0,-48450000.0,,
June 2019,266354000.0,113990000.0,-57331000.0,,
September 2019,267781000.0,118993000.0,-82501000.0,,
December 2019,279389000.0,,1772673000.0,,
March 2020,279584000.0,122027000.0,-113033000.0,,
June 2020,277139000.0,112794000.0,-157893000.0,,
September 2020,255637000.0,115501000.0,-22908000.0,,
December 2020,260380000.0,,16536000.0,,
