,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,3000000.0,2374000.0,-2935000.0,,
June 2018,2996000.0,2261000.0,-2925000.0,,
September 2018,6691000.0,5775000.0,-6632000.0,,
December 2018,4049000.0,3345000.0,-4011000.0,5704000.0,5618000.0
March 2019,4010000.0,2405000.0,-3761000.0,,
June 2019,11233000.0,8101000.0,-10730000.0,,
September 2019,11897000.0,8088000.0,-11497000.0,80076000.0,76895000.0
December 2019,20161000.0,15034000.0,-19724000.0,143209000.0,142180000.0
March 2020,16929000.0,11340000.0,-16519000.0,132312000.0,131018000.0
June 2020,15494000.0,8554000.0,-15464000.0,229982000.0,228564000.0
September 2020,16322000.0,8210000.0,-16305000.0,216496000.0,215192000.0
December 2020,22244000.0,11707000.0,-22232000.0,197910000.0,196367000.0
March 2021,18920000.0,5828000.0,-18909000.0,184772000.0,182648000.0
June 2021,22026000.0,6730000.0,-22016000.0,161503000.0,158886000.0
September 2021,34711000.0,6214000.0,-17670000.0,195009000.0,189686000.0
December 2021,44012000.0,5462000.0,-42064000.0,222617000.0,215250000.0
March 2022,44579000.0,4681000.0,-47892000.0,176720000.0,167354000.0
June 2022,46771000.0,4664000.0,-49942000.0,143935000.0,132717000.0
