,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,4716500.0,,
June 2009,,4716500.0,,
September 2009,,4716500.0,,
December 2009,,4716500.0,,
March 2010,32771000.0,5772000.0,,
June 2010,32771000.0,6902000.0,,
September 2010,32771000.0,3704000.0,,
December 2010,32771000.0,4129000.0,450477000.0,317790000.0
March 2011,-38628000.0,2911000.0,,
June 2011,-37403000.0,5470000.0,454184000.0,300849000.0
September 2011,36213000.0,5732000.0,441969000.0,285371000.0
December 2011,186775000.0,8897000.0,487578000.0,337361000.0
March 2012,40009000.0,3124000.0,486589000.0,336183000.0
June 2012,39068000.0,7769000.0,468921000.0,318289000.0
September 2012,37696000.0,11111000.0,464706000.0,301975000.0
December 2012,34615000.0,4251000.0,487832000.0,336565000.0
March 2013,42518000.0,2341000.0,490102000.0,341364000.0
June 2013,40430000.0,6185000.0,391750000.0,243861000.0
September 2013,40321000.0,2435000.0,368828000.0,221723000.0
December 2013,37644000.0,2161000.0,402202000.0,266389000.0
March 2014,43660000.0,-66000.0,374359000.0,242705000.0
June 2014,42561000.0,4289000.0,338875000.0,208599000.0
September 2014,41079000.0,3043000.0,310889000.0,184386000.0
December 2014,42552000.0,3599000.0,332707000.0,207995000.0
March 2015,44000000.0,-224000.0,321060000.0,201464000.0
June 2015,41300000.0,5750000.0,307386000.0,186811000.0
September 2015,40820000.0,4450000.0,292700000.0,172016000.0
December 2015,46010000.0,2020000.0,318991000.0,197727000.0
March 2016,44470000.0,1289000.0,322919000.0,201390000.0
June 2016,45511000.0,7460000.0,316074000.0,195027000.0
September 2016,43675000.0,3112000.0,309639000.0,191493000.0
December 2016,40501000.0,5790000.0,335785000.0,223436000.0
March 2017,46643000.0,3030000.0,327802000.0,216221000.0
June 2017,46525000.0,6064000.0,314193000.0,199990000.0
September 2017,45263000.0,3953000.0,314388000.0,198423000.0
December 2017,52201000.0,2093000.0,345200000.0,236819000.0
March 2018,50157000.0,-1733000.0,340736000.0,231848000.0
June 2018,50084000.0,7788000.0,326142000.0,217876000.0
September 2018,47348000.0,3950000.0,328494000.0,207180000.0
December 2018,54247000.0,5375000.0,353524000.0,236093000.0
March 2019,62011000.0,-13316000.0,640378000.0,177687000.0
June 2019,64599000.0,1555000.0,624470000.0,166650000.0
September 2019,61617000.0,-2699000.0,598331000.0,150870000.0
December 2019,60394000.0,4890000.0,639160000.0,192036000.0
March 2020,59875000.0,-513000.0,608298000.0,172903000.0
June 2020,57810000.0,11837000.0,588559000.0,158931000.0
September 2020,63778000.0,-3760000.0,592775000.0,157617000.0
December 2020,66642000.0,2426000.0,644218000.0,217160000.0
March 2021,58468000.0,3956000.0,663719000.0,236272000.0
June 2021,66103000.0,8343000.0,668450000.0,244951000.0
September 2021,64217000.0,4522000.0,654792000.0,238119000.0
December 2021,72979000.0,8023000.0,680129000.0,269488000.0
March 2022,64890000.0,4148000.0,651902000.0,249366000.0
June 2022,66182000.0,13874000.0,614930000.0,222547000.0
