,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,2601.5,3675750.0,-8798.0,,
June 2019,2601.5,3675750.0,-78.0,,
September 2019,2601.5,3675750.0,-1080.0,,
December 2019,2601.5,3675750.0,-450.0,253018.0,1594.0
March 2020,1100.0,3413000.0,-17471000.0,,
June 2020,10265000.0,3619000.0,-18981000.0,,
September 2020,10740000.0,5052000.0,-374402.0,386179543.0,2575989.0
December 2020,24468900.0,3857000.0,33462934.0,205850000.0,49277000.0
March 2021,600686.0,4407000.0,-82553000.0,384598056.0,1012323.0
June 2021,23754000.0,4827000.0,-100216000.0,698339000.0,538337000.0
September 2021,22267000.0,6268000.0,115612000.0,824967000.0,651677000.0
December 2021,37699314.0,7221000.0,-34054000.0,1191830000.0,1023850000.0
March 2022,38597000.0,8943000.0,-22483000.0,1417815000.0,527170000.0
June 2022,37611000.0,8963000.0,-32019000.0,1426702000.0,541730000.0
