,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,100379000.0,24003000.0,-22940250.0,,
June 2019,100379000.0,24003000.0,-22940250.0,,
September 2019,100379000.0,24003000.0,-22940250.0,,
December 2019,100379000.0,24003000.0,-22940250.0,,
March 2020,87665500.0,21966500.0,-20933250.0,,
June 2020,87665500.0,21966500.0,-20933250.0,,
September 2020,87665500.0,21966500.0,-20933250.0,,
December 2020,87665500.0,21966500.0,-20933250.0,277278755.0,1278755.0
March 2021,80300000.0,21674000.0,-371642.0,279108088.0,3105592.0
June 2021,92256000.0,24657000.0,-21847000.0,278876528.0,2867751.0
September 2021,99685500.0,25148000.0,-2258949.0,277914212.0,1899762.0
December 2021,99685500.0,25148000.0,-61601409.0,2306079000.0,285187000.0
March 2022,108602000.0,31406000.0,-31389000.0,2340970000.0,337922000.0
June 2022,120111000.0,33128000.0,-31500000.0,2238176000.0,247152000.0
