,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,45323000.0,26102250.0,,
June 2008,45323000.0,26102250.0,,
September 2008,45323000.0,26102250.0,,
December 2008,45323000.0,26102250.0,,
March 2009,44975000.0,26862000.0,,
June 2009,44154000.0,24994000.0,,
September 2009,50444000.0,33305000.0,,
December 2009,61584000.0,42142000.0,,
March 2010,47264000.0,30110000.0,,
June 2010,42862000.0,20747000.0,,
September 2010,51593000.0,34371000.0,,
December 2010,66643000.0,49454000.0,,
March 2011,51590000.0,33469000.0,,
June 2011,50370000.0,23558000.0,,
September 2011,58290000.0,38349000.0,,
December 2011,72085000.0,56080000.0,,
March 2012,56173000.0,37809000.0,,
June 2012,50113000.0,23223000.0,,
September 2012,59252000.0,41917000.0,,
December 2012,75602000.0,61356000.0,,
March 2013,57750000.0,37552000.0,,
June 2013,55084000.0,25144000.0,,
September 2013,62167000.0,40584000.0,,
December 2013,67150000.0,59304000.0,,
March 2014,57988000.0,37342000.0,,
June 2014,56154000.0,24473000.0,,
September 2014,63239000.0,40616000.0,,
December 2014,72978000.0,60133000.0,,
March 2015,60792000.0,33570000.0,,
June 2015,57418000.0,23481000.0,,
September 2015,60969000.0,35893000.0,,
December 2015,72634000.0,54339000.0,,
March 2016,58299000.0,23097000.0,,
June 2016,55800000.0,15472000.0,,
September 2016,60054000.0,23397000.0,,
December 2016,70255000.0,35995000.0,,
March 2017,56679000.0,16285000.0,,
June 2017,56724000.0,11483000.0,,
September 2017,59991000.0,19904000.0,,
December 2017,72551000.0,42035000.0,,
March 2018,56431000.0,18338000.0,,
June 2018,58770000.0,15659000.0,,
September 2018,59856000.0,20476000.0,,
December 2018,70088000.0,41135000.0,,
March 2019,57919000.0,15092000.0,,
June 2019,59095000.0,16374000.0,,
September 2019,60224000.0,25984000.0,,
December 2019,68739000.0,46979000.0,,
March 2020,43007000.0,-11784000.0,,
June 2020,47850000.0,34682000.0,,
September 2020,62824000.0,41635000.0,,
December 2020,78965000.0,65606000.0,,
March 2021,71751000.0,57269000.0,,
June 2021,74137000.0,51419000.0,,
September 2021,78851000.0,62217000.0,,
December 2021,92771000.0,83915000.0,,
March 2022,79101000.0,55254000.0,,
June 2022,79656000.0,50144000.0,,
