,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2013,590.0,-590.0,,
June 2013,237.0,-237.0,,
September 2013,223.0,-223.0,,
December 2013,224.0,-224.0,198726.0,
March 2014,1267.0,-1267.0,,
June 2014,595.0,-595.0,196929.0,
September 2014,22867.0,-22863.0,198497.0,
December 2014,119218.0,-119197.0,2420104.0,
March 2015,,-216594.0,13982808.0,
June 2015,,-213914.0,29992701.0,
September 2015,,122050.0,31474065.0,
December 2015,,-31728.0,35615560.0,
March 2016,,-401601.0,62012364.0,
June 2016,,137436.0,84935714.0,
September 2016,,580502.0,142142873.0,
December 2016,,-429366.0,195316139.0,
March 2017,,-1096607.0,210776746.0,
June 2017,,-775220.0,209023112.0,
September 2017,,-202412.0,206591709.0,
December 2017,,-2097528.0,201474559.0,
March 2018,,-2024249.0,197990644.0,
June 2018,,192043.0,187890556.0,
September 2018,,-138409.0,185136433.0,
December 2018,,-2302644.0,179927419.0,
March 2019,,-2542970.0,175455344.0,
June 2019,,-1212410.0,172862712.0,
September 2019,,-156089.0,171165496.0,
December 2019,,-152391.0,156084845.0,
March 2020,814750.0,5441030.0,159825598.0,
June 2020,814750.0,-3079709.0,158122144.0,
September 2020,814750.0,-2462564.0,155724289.0,
December 2020,814750.0,-2785502.0,152277615.0,
March 2021,872000.0,-2100377.0,148421232.0,
June 2021,1037000.0,-475080.0,147853894.0,
September 2021,1198500.0,418408.0,147839768.0,
December 2021,1198500.0,-576212.0,145897408.0,73524000.0
March 2022,1428000.0,-992000.0,144961000.0,
June 2022,1518000.0,1302000.0,145517000.0,96387000.0
