,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,60177.0,77030.25,26836.0,,
June 2010,64340.0,77030.25,4735.0,,
September 2010,98055.0,77030.25,-23105.0,,
December 2010,88005.0,77030.25,28711.0,701771.0,687247.0
March 2011,118517.0,117838.0,6956.0,,
June 2011,90516.0,89867.0,15230.0,753162.0,739966.0
September 2011,104832.0,104205.0,-6226.0,743375.0,730806.0
December 2011,89459.0,88832.0,26055.0,768046.0,756104.0
March 2012,101952.0,101325.0,28393.0,832719.0,821404.0
June 2012,78639.0,78009.0,8245.0,805389.0,793896.0
September 2012,92319.0,91625.0,1290.0,890761.0,684742.0
December 2012,121289.0,120594.0,69425.0,960652.0,737213.0
March 2013,98728.0,98034.0,-6815.0,929637.0,706892.0
June 2013,110959.0,110265.0,5690.0,956211.0,734160.0
September 2013,89150.0,88440.0,-19530.0,940111.0,718770.0
December 2013,114389.0,113753.0,2462.0,896360.0,670248.0
March 2014,116924.0,116187.0,-30610.0,893367.0,667992.0
June 2014,79244.0,78506.0,-54358.0,1018034.0,793397.0
September 2014,96276.0,95527.0,-15613.0,1087857.0,862546.0
December 2014,124490.0,-13849.0,58005.0,1057328.0,836556.0
March 2015,114416.0,109878.0,-29080.0,1053581.0,837347.0
June 2015,117088.0,112552.0,-38989.0,1021361.0,809663.0
September 2015,113050.0,108579.0,5984.0,1020008.0,812781.0
December 2015,129357.0,-26914.0,9965.0,1024871.0,822115.0
March 2016,1123300.0,118056.0,-1723370.0,1132479.0,934179.0
June 2016,1112456.0,110383.0,-1671930.0,1203733.0,1009641.0
September 2016,1383764.0,118994.0,-92475.0,1258892.0,1069008.0
December 2016,1615740.0,-27460.0,-3728045.0,1445635.0,1261598.0
March 2017,1596748.0,,-2288251.0,8376642.0,2258134.0
June 2017,3567799.0,,-3739615.0,7833057.0,1430601.0
September 2017,4985557.0,,-5157284.0,9251075.0,2551004.0
December 2017,3173356.0,,-4160494.0,8172571.0,1041299.0
March 2018,3098437.0,,-3234778.0,8441945.0,854001.0
June 2018,3367367.0,,-3638274.0,8794151.0,715136.0
September 2018,3878915.0,,-4968367.0,11198047.0,2708718.0
December 2018,3823276.0,,-5309548.0,13974139.0,4974958.0
March 2019,3804729.0,,-6370572.0,10688776.0,1114377.0
June 2019,3620718.0,,-9239339.0,10713822.0,654917.0
September 2019,3589200.0,,-7760877.0,11365056.0,861036.0
