,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,10258.0,-50455.75,,
June 2010,10258.0,-50455.75,,
September 2010,22785.0,-50455.75,,
December 2010,7775.0,-50455.75,50.0,50.0
March 2011,18753.0,-18753.0,,
June 2011,224050.0,-224050.0,,
September 2011,39252.0,-39252.0,2888.0,2888.0
December 2011,6449.0,-5741.0,1925.0,1925.0
March 2012,27897.0,-27897.0,963.0,963.0
June 2012,19324.0,-19324.0,0.0,
September 2012,21151.0,-21151.0,0.0,
December 2012,505480.0,-505480.0,0.0,0.0
March 2013,518665.0,-518665.0,0.0,
June 2013,547917.0,-547917.0,74.0,
September 2013,501355.0,-501355.0,,200.0
December 2013,74810.0,-74810.0,,131.0
March 2014,20304.0,-20304.0,,126.0
June 2014,98638.0,-98638.0,,126.0
