,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,401815250.0,-153434750.0,,
June 2008,401815250.0,-153434750.0,,
September 2008,401815250.0,-153434750.0,,
December 2008,401815250.0,-153434750.0,,
March 2009,329114000.0,26741000.0,,
June 2009,315028000.0,21097000.0,,
September 2009,321503000.0,12581000.0,,
December 2009,339921000.0,63093000.0,7762366000.0,5839628000.0
March 2010,366749000.0,87046000.0,,
June 2010,375876000.0,116193000.0,7988010000.0,5970556000.0
September 2010,390727000.0,118502000.0,8708885000.0,6341298000.0
December 2010,423634000.0,157889000.0,9600538000.0,7085834000.0
March 2011,464920000.0,136309000.0,9579475000.0,6901914000.0
June 2011,490590000.0,156197000.0,10070034000.0,7329348000.0
September 2011,467325000.0,132216000.0,9868727000.0,7101673000.0
December 2011,469757000.0,174088000.0,9829079000.0,7024591000.0
March 2012,455837000.0,113628000.0,10138748000.0,7169651000.0
June 2012,457073000.0,114383000.0,10034902000.0,7025424000.0
September 2012,456521000.0,103617000.0,10075363000.0,6964553000.0
December 2012,480103000.0,174704000.0,10785687000.0,7715301000.0
March 2013,451405000.0,77875000.0,10360129000.0,7305483000.0
June 2013,470874000.0,89935000.0,10507721000.0,7460473000.0
September 2013,453920000.0,96779000.0,10366049000.0,7277818000.0
December 2013,497439000.0,134831000.0,12060883000.0,8585770000.0
March 2014,477903000.0,107120000.0,11032916000.0,7486762000.0
June 2014,489908000.0,127884000.0,11559593000.0,8022386000.0
September 2014,485864000.0,146864000.0,11311526000.0,7829698000.0
December 2014,506074000.0,116177000.0,12442856000.0,9032607000.0
March 2015,454530000.0,106058000.0,11144488000.0,7701306000.0
June 2015,504754000.0,123932000.0,12111814000.0,8303133000.0
September 2015,497876000.0,109244000.0,12006198000.0,8181801000.0
December 2015,529089000.0,158492000.0,13021930000.0,9186471000.0
March 2016,505813000.0,106235000.0,12352787000.0,8427570000.0
June 2016,518704000.0,134270000.0,12946806000.0,9035684000.0
September 2016,510017000.0,117727000.0,13138043000.0,9191264000.0
December 2016,512376000.0,164518000.0,14206366000.0,10316721000.0
March 2017,515526000.0,114737000.0,13419375000.0,9484503000.0
June 2017,532347000.0,99722000.0,14200025000.0,10223162000.0
September 2017,552896000.0,134064000.0,15056966000.0,11039168000.0
December 2017,561276000.0,53653000.0,16462809000.0,12417759000.0
March 2018,562969000.0,139094000.0,16124805000.0,11767213000.0
June 2018,580388000.0,169915000.0,16748808000.0,12462294000.0
September 2018,575751000.0,176533000.0,16978025000.0,12719431000.0
December 2018,583943000.0,230653000.0,17784445000.0,13608300000.0
March 2019,556076000.0,140735000.0,16830752000.0,12253884000.0
June 2019,599212000.0,-548966000.0,16024369000.0,12110356000.0
September 2019,522446000.0,92131000.0,15689711000.0,11839648000.0
December 2019,513878000.0,112013000.0,16400796000.0,12526159000.0
March 2020,533839000.0,49503000.0,15391460000.0,11588058000.0
June 2020,501470000.0,132804000.0,15604461000.0,11793968000.0
September 2020,504211000.0,166060000.0,15496633000.0,11659899000.0
December 2020,547530000.0,236071000.0,17053911000.0,13152899000.0
March 2021,574567000.0,206321000.0,16173560000.0,12367068000.0
June 2021,602084000.0,240641000.0,16842773000.0,13082624000.0
September 2021,625883000.0,290027000.0,17430460000.0,13725664000.0
December 2021,632496000.0,371208000.0,19535540000.0,15893323000.0
March 2022,643925000.0,364749000.0,19512853000.0,15941484000.0
June 2022,653640000.0,370334000.0,19894450000.0,16424432000.0
