,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,3774000.0,3143000.0,-5909000.0,,
June 2019,5115000.0,4366000.0,-2004000.0,,
September 2019,5264000.0,4377000.0,-8210000.0,,
December 2019,9730000.0,8587000.0,-9618000.0,45162000.0,26139000.0
March 2020,10538000.0,8034000.0,-10440000.0,,
June 2020,12601000.0,9937000.0,-12523000.0,354154000.0,334044000.0
September 2020,13119000.0,8641000.0,-13089000.0,342247000.0,322228000.0
December 2020,12622000.0,7685000.0,-12548000.0,333350000.0,310636000.0
March 2021,16148000.0,11258000.0,-16086000.0,321859000.0,291041000.0
June 2021,22784000.0,17119000.0,-22740000.0,316583000.0,274028000.0
September 2021,22912000.0,17399000.0,-22906000.0,297454000.0,254503000.0
December 2021,24977000.0,18819000.0,-24939000.0,278755000.0,236163000.0
March 2022,27034000.0,20388000.0,-26983000.0,255958000.0,211451000.0
June 2022,21000000.0,14318000.0,-20831000.0,244537000.0,194916000.0
