,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,75603250.0,9839000.0,,
June 2009,75603250.0,9839000.0,,
September 2009,75603250.0,9839000.0,,
December 2009,75603250.0,9839000.0,,
March 2010,80729000.0,13661000.0,,
June 2010,79909000.0,13062000.0,,
September 2010,90309000.0,14203000.0,,
December 2010,107159000.0,30104000.0,,
March 2011,94615000.0,23296000.0,,
June 2011,90811000.0,23905000.0,,
September 2011,100997000.0,26768000.0,,
December 2011,124235000.0,46295000.0,,
March 2012,110943000.0,34868000.0,,
June 2012,106040000.0,34998000.0,,
September 2012,117934000.0,38151000.0,,
December 2012,153963000.0,64532000.0,,
March 2013,133048000.0,41826000.0,,
June 2013,134400000.0,44911000.0,,
September 2013,151306000.0,45430000.0,,
December 2013,177636000.0,70682000.0,,
March 2014,162443000.0,49953000.0,,
June 2014,157768000.0,60794000.0,,
September 2014,181093000.0,59124000.0,,
December 2014,210702000.0,87264000.0,,
March 2015,192485000.0,66946000.0,,
June 2015,183937000.0,74169000.0,,
September 2015,218763000.0,71070000.0,,
December 2015,268169000.0,107823000.0,,
March 2016,240724000.0,91976000.0,,
June 2016,236380000.0,90004000.0,,
September 2016,280464000.0,87562000.0,,
December 2016,316266000.0,140218000.0,,
March 2017,283445000.0,128223000.0,,
June 2017,283427000.0,114193000.0,,
September 2017,320729000.0,104645000.0,,
December 2017,399631000.0,208173000.0,,
March 2018,345624000.0,164396000.0,,
June 2018,337142000.0,148323000.0,,
September 2018,395453000.0,131166000.0,,
December 2018,457245000.0,214674000.0,,
March 2019,403133000.0,192221000.0,,
June 2019,392843000.0,161258000.0,,
September 2019,449198000.0,129747000.0,,
December 2019,515542000.0,222719000.0,,
March 2020,380912000.0,-78509000.0,,
June 2020,271587000.0,8052000.0,,
September 2020,416378000.0,74798000.0,,
December 2020,514140000.0,171494000.0,,
March 2021,443875000.0,230289000.0,,
June 2021,464299000.0,250893000.0,,
September 2021,503403000.0,215289000.0,,
December 2021,649968000.0,289366000.0,,
March 2022,500970000.0,331395000.0,,
June 2022,534459000.0,295677000.0,,
