,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,17485750.0,-2256000.0,,
June 2019,17485750.0,-2256000.0,,
September 2019,17485750.0,-2256000.0,,
December 2019,17485750.0,-2256000.0,,
March 2020,15580000.0,-675000.0,,
June 2020,14005000.0,625000.0,,
September 2020,13963000.0,1602000.0,,
December 2020,19487000.0,-2076000.0,475341000.0,122831000.0
March 2021,16914000.0,1045000.0,583694000.0,229257000.0
June 2021,20846000.0,-3154000.0,627207000.0,250405000.0
September 2021,18718000.0,-2961000.0,624333000.0,244718000.0
December 2021,20972000.0,4259000.0,651046000.0,273566000.0
March 2022,22455000.0,2212000.0,643338000.0,262250000.0
June 2022,22892000.0,1646000.0,650172000.0,274782000.0
