,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,6525000.0,52910000.0,5598000.0,,
June 2010,6525000.0,46482000.0,7900000.0,,
September 2010,6525000.0,53412000.0,3600000.0,,
December 2010,6525000.0,12724000.0,20500000.0,1278293000.0,506792000.0
March 2011,7250000.0,47476000.0,16733000.0,1317239000.0,543323000.0
June 2011,7250000.0,45403000.0,8800000.0,,
September 2011,7250000.0,35947000.0,16674000.0,1273572000.0,537468000.0
December 2011,7250000.0,45569000.0,-7200000.0,1230928000.0,506933000.0
March 2012,6900000.0,48815000.0,47041000.0,1147658000.0,471134000.0
June 2012,6900000.0,37146000.0,-33700000.0,1137222000.0,486672000.0
September 2012,6900000.0,41166000.0,9463000.0,1130697000.0,495961000.0
December 2012,6900000.0,42647000.0,8200000.0,1117691000.0,512465000.0
March 2013,7550000.0,36553000.0,11511000.0,1151319000.0,526807000.0
June 2013,7550000.0,41994000.0,-7400000.0,1157944000.0,522254000.0
September 2013,7550000.0,39143000.0,4698000.0,1164285000.0,522732000.0
December 2013,7550000.0,39998000.0,8700000.0,1166888000.0,522484000.0
March 2014,8100000.0,39157000.0,10621000.0,1146511000.0,507894000.0
June 2014,8100000.0,40012000.0,11219000.0,1138763000.0,503218000.0
September 2014,8100000.0,33618000.0,11800000.0,1111941000.0,487440000.0
December 2014,8100000.0,34411000.0,8000000.0,1029304000.0,460130000.0
March 2015,7925000.0,35233000.0,12213000.0,1001619000.0,456055000.0
June 2015,7925000.0,39932000.0,-2200000.0,1023447000.0,476827000.0
September 2015,7925000.0,35509000.0,9658000.0,975434000.0,454454000.0
December 2015,7925000.0,35518000.0,37600000.0,1009562000.0,452060000.0
March 2016,7200000.0,39421000.0,13501000.0,1014913000.0,452734000.0
June 2016,7200000.0,43534000.0,10400000.0,1249330000.0,513622000.0
September 2016,7200000.0,38042000.0,13100000.0,1265622000.0,522157000.0
December 2016,7200000.0,39115000.0,15700000.0,1263433000.0,501305000.0
March 2017,7675000.0,40906000.0,10800000.0,1262125000.0,484622000.0
June 2017,7675000.0,41817000.0,1100000.0,1308268000.0,503447000.0
September 2017,7675000.0,41076000.0,15300000.0,1349617000.0,531369000.0
December 2017,7675000.0,41165000.0,5900000.0,1361198000.0,543707000.0
March 2018,7450000.0,41888000.0,10245000.0,1400335000.0,567700000.0
June 2018,7450000.0,36707000.0,30365000.0,1422461000.0,586775000.0
September 2018,7450000.0,39071000.0,27700000.0,1448326000.0,596106000.0
December 2018,7450000.0,38523000.0,17600000.0,1417992000.0,593049000.0
March 2019,6725000.0,40945000.0,29190000.0,1443281000.0,612274000.0
June 2019,6725000.0,40816000.0,34100000.0,1458099000.0,626775000.0
September 2019,6725000.0,39841000.0,40009000.0,1404722000.0,599870000.0
December 2019,6725000.0,42049000.0,29100000.0,1474368000.0,618334000.0
March 2020,6450000.0,40106000.0,9109000.0,1483631000.0,659514000.0
June 2020,6450000.0,38543000.0,32354000.0,1461960000.0,650480000.0
September 2020,6450000.0,39518000.0,29589000.0,1490692000.0,680635000.0
December 2020,6450000.0,45742000.0,27537000.0,1549936000.0,717276000.0
March 2021,7400000.0,37195000.0,27582000.0,1512166000.0,704394000.0
June 2021,7400000.0,42009000.0,31397000.0,1526640000.0,717482000.0
September 2021,7400000.0,37696000.0,30862000.0,1540243000.0,751924000.0
December 2021,7400000.0,43227000.0,28637000.0,1556064000.0,758801000.0
