,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3191750.0,-898750.0,,
June 2009,3191750.0,-898750.0,,
September 2009,3191750.0,-898750.0,,
December 2009,3191750.0,-898750.0,,
March 2010,3730000.0,2067000.0,,
June 2010,4648000.0,3177000.0,,
September 2010,4737000.0,2581000.0,,
December 2010,4846000.0,4525000.0,98427000.0,80733000.0
March 2011,3513000.0,745000.0,,
June 2011,3405000.0,-994000.0,84199000.0,66182000.0
September 2011,3693000.0,-1456000.0,104195000.0,85164000.0
December 2011,4201000.0,2855000.0,114296000.0,95103000.0
March 2012,3969000.0,2435000.0,122773000.0,102291000.0
June 2012,4392000.0,2798000.0,,
September 2012,4238000.0,1322000.0,124338000.0,102810000.0
December 2012,4726000.0,987000.0,121707000.0,98335000.0
March 2013,4514000.0,1166000.0,131522000.0,108223000.0
June 2013,5555000.0,-6002000.0,110785000.0,87905000.0
September 2013,4533000.0,619000.0,,
December 2013,4588000.0,-7678000.0,92828000.0,73691000.0
March 2014,4243000.0,-779000.0,90884000.0,72555000.0
June 2014,4504000.0,87000.0,96319000.0,76717000.0
September 2014,4479000.0,-758000.0,90467000.0,71448000.0
December 2014,4674000.0,-2428000.0,88663000.0,70983000.0
March 2015,3665000.0,-424000.0,86119000.0,68983000.0
June 2015,3961000.0,969000.0,91629000.0,74509000.0
September 2015,4035000.0,-1343000.0,82527000.0,65890000.0
December 2015,4202000.0,794000.0,81973000.0,65462000.0
March 2016,3553000.0,967000.0,73775000.0,57704000.0
June 2016,3360000.0,-604000.0,74049000.0,58364000.0
September 2016,3493000.0,-19000.0,72276000.0,57305000.0
December 2016,3607000.0,-576000.0,69004000.0,54497000.0
March 2017,3762000.0,-377000.0,68224000.0,54040000.0
June 2017,4110000.0,-6013000.0,65134000.0,53076000.0
September 2017,2952000.0,-551000.0,60738000.0,49205000.0
December 2017,3136000.0,-904000.0,69856000.0,59188000.0
March 2018,3509000.0,8000.0,72226000.0,62127000.0
June 2018,3647000.0,-97000.0,81883000.0,69679000.0
September 2018,3682000.0,864000.0,108869000.0,95914000.0
December 2018,7224000.0,-1223000.0,221226000.0,153918000.0
March 2019,6698000.0,1211000.0,224827000.0,155432000.0
June 2019,6560000.0,-2468000.0,212845000.0,146202000.0
September 2019,6549000.0,-5734000.0,209218000.0,145150000.0
December 2019,7233000.0,996000.0,213379000.0,152428000.0
March 2020,7219000.0,775000.0,212341000.0,150620000.0
June 2020,7107000.0,955000.0,221270000.0,161586000.0
September 2020,6710000.0,1243000.0,234077000.0,175292000.0
December 2020,8566000.0,-3554000.0,229939000.0,168596000.0
