,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1071218.0,50060.0,-1760638.25,,
June 2010,1137186.0,142900.0,-1760638.25,,
September 2010,993109.0,132443.0,-1760638.25,,
December 2010,1978132.0,109846.0,-1760638.25,6132529.0,3802652.0
March 2011,842255.0,30410.0,-811665.0,,
June 2011,723324.0,98124.0,-209123.0,4386933.0,2192727.0
September 2011,682449.0,10980.0,-648855.0,3712425.0,1588163.0
December 2011,885917.0,111457.0,-855305.0,2990389.0,936073.0
March 2012,901395.0,35930.0,-261385.0,5293418.0,3050820.0
June 2012,817509.0,37220.0,-527260.0,4651431.0,2502016.0
September 2012,721902.0,24118.0,1483280.0,5306831.0,3250561.0
December 2012,981959.0,30380.0,-1135372.0,3628227.0,1887674.0
March 2013,699427.0,35151.0,314812.0,3622898.0,1950178.0
June 2013,692024.0,23678.0,-439394.0,3076432.0,1469258.0
September 2013,453949.0,33668.0,-602015.0,2336599.0,797096.0
December 2013,460280.0,23437.0,-48323.0,2268327.0,796071.0
March 2014,319931.0,23438.0,-76292.0,2068451.0,663398.0
June 2014,244445.0,23887.0,-12914.0,1874084.0,535812.0
September 2014,229411.0,23438.0,307050.0,1914626.0,643136.0
December 2014,199892.0,28437.0,-41203.0,1576889.0,371984.0
March 2015,244180.0,13813.0,-219095.0,1443899.0,305015.0
June 2015,214310.0,9000.0,-172428.0,1232898.0,159889.0
September 2015,196606.0,9000.0,-53778.0,1618120.0,610985.0
December 2015,190153.0,9000.0,-141760.0,1500447.0,559186.0
March 2016,251422.0,9000.0,-1201807.0,1403275.0,527889.0
June 2016,316712.0,9000.0,-538265.0,1242757.0,433051.0
September 2016,231446.0,9000.0,-217359.0,1075551.0,331525.0
December 2016,,,,,
March 2017,,,,,
June 2017,,,,,
September 2017,,,,,
December 2017,,,,,
March 2018,,,,,
June 2018,,,,,
September 2018,,,,,
December 2018,,,,,
March 2019,177726.0,,-176879.0,,
June 2019,894000.0,,2124000.0,,
September 2019,228000.0,,-237000.0,,
December 2019,140274.0,,-149121.0,2313000.0,2313000.0
March 2020,324000.0,,-1517000.0,2172604.0,2172604.0
June 2020,774000.0,,1412000.0,1677000.0,1677000.0
September 2020,290000.0,,-295000.0,1296000.0,1296000.0
December 2020,355000.0,,-359000.0,932000.0,932000.0
March 2021,378000.0,,-382000.0,746000.0,746000.0
June 2021,1670000.0,,-1674000.0,500000.0,500000.0
September 2021,494000.0,,-499000.0,285000.0,285000.0
