,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,10587000.0,5824250.0,-12915250.0,,
June 2019,10587000.0,5824250.0,-12915250.0,,
September 2019,10587000.0,5824250.0,-12915250.0,,
December 2019,10587000.0,5824250.0,-12915250.0,,
March 2020,10366000.0,4474000.0,-18693000.0,,
June 2020,11041000.0,5678000.0,-11312000.0,,
September 2020,15782000.0,8876000.0,-19615000.0,201467955.0,1466203.0
December 2020,16086000.0,4289000.0,28224434.0,201073149.0,1012095.0
March 2021,18045000.0,4712000.0,-20957000.0,290016000.0,269298000.0
June 2021,23285000.0,6474000.0,-32011000.0,275773000.0,256183000.0
September 2021,29200000.0,8390000.0,-12669000.0,261273000.0,242079000.0
December 2021,38266000.0,15003000.0,-28344000.0,307702000.0,207358000.0
March 2022,36779000.0,15906000.0,-32397000.0,283909000.0,186266000.0
June 2022,35971000.0,15893000.0,-28000000.0,290550000.0,194786000.0
