,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,,,0.0,,
June 2017,,,0.0,,
September 2017,,,0.0,,
December 2017,,,0.0,,
March 2018,7756750.0,3210000.0,0.0,,
June 2018,7756750.0,3210000.0,0.0,,
September 2018,7756750.0,3210000.0,0.0,,
December 2018,7756750.0,3210000.0,0.0,0.0,0.0
March 2019,9446000.0,3671750.0,-20974.0,230427.0,0.0
June 2019,9446000.0,3671750.0,842508.0,319277269.0,1863794.0
September 2019,9446000.0,3671750.0,1181113.0,320724018.0,1689795.0
December 2019,9446000.0,3671750.0,497086.0,321515049.0,1613537.0
March 2020,16657000.0,6477250.0,750351.0,322371749.0,1499729.0
June 2020,16657000.0,6477250.0,60131.0,322396075.0,1163800.0
September 2020,16657000.0,6477250.0,-240403.0,321422935.0,928422.0
December 2020,16657000.0,6477250.0,-14953079.0,178725000.0,140427000.0
March 2021,,,75343000.0,281617000.0,220303000.0
June 2021,,,3264000.0,277839000.0,215332000.0
September 2021,,,-25756000.0,288957000.0,217013000.0
December 2021,,,26719000.0,257751000.0,183613000.0
