,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,18878000.0,16288250.0,,
June 2016,18878000.0,16288250.0,,
September 2016,18878000.0,16288250.0,,
December 2016,18878000.0,16288250.0,,
March 2017,17507000.0,32269000.0,,
June 2017,17507000.0,34366000.0,,
September 2017,19302000.0,33334000.0,,
December 2017,26023000.0,-127125000.0,8328796000.0,354840000.0
March 2018,27213000.0,82729000.0,,
June 2018,28260000.0,101067000.0,,
September 2018,27380000.0,82825000.0,9942784000.0,420259000.0
December 2018,40957000.0,-48223000.0,10523835000.0,568839000.0
March 2019,32178000.0,56299000.0,10275372000.0,311021000.0
June 2019,27224000.0,74521000.0,12436453000.0,333274000.0
September 2019,24151000.0,-65825000.0,12575988000.0,422181000.0
December 2019,29362000.0,-268738000.0,12041709000.0,375212000.0
March 2020,29739000.0,69732000.0,12189677000.0,368433000.0
June 2020,32821000.0,56494000.0,12445251000.0,503174000.0
September 2020,31626000.0,164466000.0,12630680000.0,533042000.0
December 2020,35783000.0,117812000.0,12725852000.0,561737000.0
March 2021,35494000.0,72683000.0,12788847000.0,572246000.0
June 2021,35482000.0,37113000.0,12806331000.0,550566000.0
September 2021,33560000.0,87348000.0,12868402000.0,485834000.0
December 2021,34111000.0,-1577622000.0,10920764000.0,446829000.0
March 2022,28126000.0,101133000.0,10818702000.0,325898000.0
June 2022,29009000.0,69858000.0,10961930000.0,391681000.0
