,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,21030250.0,13691750.0,-7077500.0,,
June 2018,21030250.0,13691750.0,-7077500.0,,
September 2018,21030250.0,13691750.0,-7077500.0,,
December 2018,21030250.0,13691750.0,-7077500.0,252973000.0,243435000.0
March 2019,18540000.0,11799000.0,-7083000.0,,
June 2019,18982000.0,10768000.0,-13375000.0,,
September 2019,21535000.0,13511000.0,-9267000.0,,
December 2019,30733000.0,19602000.0,-25426000.0,263376000.0,247368000.0
March 2020,25869000.0,16987000.0,-16500000.0,237962000.0,225451000.0
June 2020,21752000.0,13709000.0,-17974000.0,223661000.0,211404000.0
September 2020,26674000.0,17538000.0,-23075000.0,213493000.0,201316000.0
December 2020,31526000.0,21806000.0,-27964000.0,231217000.0,217993000.0
March 2021,30139000.0,20806000.0,-10154000.0,397949000.0,386124000.0
June 2021,35181000.0,24612000.0,-27388000.0,379583000.0,366994000.0
September 2021,36189000.0,26018000.0,-14853000.0,355927000.0,319722000.0
December 2021,37574000.0,26751000.0,-14421000.0,456600000.0,424179000.0
March 2022,38728000.0,26975000.0,-18893000.0,417500000.0,379733000.0
June 2022,43791000.0,31096000.0,-5714000.0,444793000.0,398825000.0
