,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,18188250.0,30154500.0,7529250.0,,
June 2008,18188250.0,30154500.0,7529250.0,,
September 2008,18188250.0,30154500.0,7529250.0,,
December 2008,18188250.0,30154500.0,7529250.0,,
March 2009,14449000.0,26653000.0,-16499000.0,,
June 2009,11514000.0,24620000.0,-207134000.0,,
September 2009,11448000.0,22984000.0,-3973000.0,,
December 2009,12801000.0,26172000.0,14947000.0,774069000.0,532881000.0
March 2010,15675000.0,27812000.0,29225000.0,,
June 2010,16154000.0,30902000.0,38777000.0,883059000.0,665663000.0
September 2010,15070000.0,28247000.0,38636000.0,935619000.0,707912000.0
December 2010,15790000.0,32880000.0,35949000.0,982413000.0,752895000.0
March 2011,16896000.0,32707000.0,38043000.0,1049319000.0,823574000.0
June 2011,15582000.0,31851000.0,38601000.0,1080615000.0,849709000.0
September 2011,14331000.0,31984000.0,30373000.0,1087712000.0,850328000.0
December 2011,14224000.0,31473000.0,22714000.0,1118654000.0,884901000.0
March 2012,16184000.0,34119000.0,22768000.0,1127733000.0,884109000.0
June 2012,15591000.0,32959000.0,18572000.0,1134920000.0,891596000.0
September 2012,14136000.0,29661000.0,2580000.0,1142302000.0,852937000.0
December 2012,14207000.0,30446000.0,4109000.0,1152562000.0,868182000.0
March 2013,15248000.0,34173000.0,5761000.0,1125408000.0,858645000.0
June 2013,16813000.0,34849000.0,7320000.0,1130347000.0,861688000.0
September 2013,15257000.0,33158000.0,2458000.0,1171974000.0,893557000.0
December 2013,16252000.0,39834000.0,20237000.0,1213018000.0,879231000.0
March 2014,15618000.0,34591000.0,31245000.0,1222760000.0,895609000.0
June 2014,15421000.0,32239000.0,21224000.0,1197901000.0,763028000.0
September 2014,15827000.0,32365000.0,29117000.0,1217368000.0,736875000.0
December 2014,16022000.0,32633000.0,34192000.0,1224044000.0,738091000.0
March 2015,16680000.0,30867000.0,33786000.0,1249610000.0,675341000.0
June 2015,17567000.0,33269000.0,33220000.0,1280333000.0,687668000.0
September 2015,17217000.0,33396000.0,29769000.0,1293345000.0,719362000.0
December 2015,16841000.0,31555000.0,25522000.0,1273347000.0,939511000.0
March 2016,17227000.0,33950000.0,17563000.0,1290660000.0,959133000.0
June 2016,28214000.0,59579000.0,9210000.0,2245128000.0,1001513000.0
September 2016,32268000.0,70424000.0,32549000.0,2241665000.0,1002343000.0
December 2016,32870000.0,63979000.0,45487000.0,2212242000.0,998769000.0
March 2017,33282000.0,74220000.0,65060000.0,2220547000.0,1021518000.0
June 2017,33680000.0,71979000.0,120440000.0,2384683000.0,1202100000.0
September 2017,32548000.0,71839000.0,75994000.0,2370345000.0,1195203000.0
December 2017,33045000.0,72018000.0,77638000.0,2414018000.0,1236253000.0
March 2018,34857000.0,82949000.0,105121000.0,2481456000.0,1308022000.0
June 2018,36504000.0,76181000.0,122862000.0,2573488000.0,1417724000.0
September 2018,31898000.0,70822000.0,93277000.0,2564596000.0,1412471000.0
December 2018,32461000.0,68166000.0,71636000.0,2614246000.0,1464104000.0
March 2019,38933000.0,82455000.0,12500000.0,3412738000.0,1360352000.0
June 2019,41900000.0,83200000.0,37739000.0,3381948000.0,1370000000.0
September 2019,41566000.0,82101000.0,47400000.0,3354544000.0,1360385000.0
December 2019,41701000.0,82544000.0,42764000.0,3416320000.0,1433547000.0
March 2020,42400000.0,87200000.0,69100000.0,3474900000.0,1456600000.0
June 2020,42800000.0,86100000.0,73700000.0,3631100000.0,1569800000.0
September 2020,42500000.0,87000000.0,91700000.0,3750900000.0,1669700000.0
December 2020,45400000.0,92800000.0,115600000.0,3903800000.0,1804400000.0
March 2021,47200000.0,95900000.0,122000000.0,4017900000.0,1922500000.0
June 2021,50000000.0,97200000.0,146500000.0,4208900000.0,2121700000.0
September 2021,51700000.0,95800000.0,132400000.0,4365900000.0,1994900000.0
December 2021,51100000.0,96200000.0,150500000.0,4540300000.0,2147300000.0
March 2022,52000000.0,92000000.0,143000000.0,4649000000.0,2258000000.0
June 2022,53000000.0,101000000.0,130000000.0,4749000000.0,2349000000.0
