,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2011,-212.0,,,
September 2011,-67306.0,25132.0,19336.0,
December 2011,-114393.0,2688.0,0.0,2688.0
March 2012,-59795.0,8705.0,5674.0,3031.0
June 2012,-63464.5,,,
September 2012,-63464.5,3392.0,1126.0,2265.0
