,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,149729000.0,12456750.0,,
June 2012,149729000.0,12456750.0,,
September 2012,149729000.0,12456750.0,,
December 2012,149729000.0,12456750.0,,
March 2013,136976000.0,7336000.0,,
June 2013,125889000.0,11289000.0,,
September 2013,145917000.0,14279000.0,,
December 2013,151545000.0,45943000.0,,
March 2014,138206000.0,10868000.0,,
June 2014,138283000.0,11845000.0,,
September 2014,143370000.0,17991000.0,,
December 2014,153476000.0,33095000.0,,
March 2015,133514000.0,1724000.0,,
June 2015,124880000.0,7461000.0,,
September 2015,135867000.0,10725000.0,,
December 2015,151040000.0,-39458000.0,,
March 2016,129034000.0,-5759000.0,,
June 2016,128892000.0,-1980000.0,,
September 2016,132365000.0,-7222000.0,,
December 2016,146285000.0,-94821000.0,,
March 2017,121346000.0,-7839000.0,,
June 2017,127336000.0,-3880000.0,,
September 2017,129122000.0,162000.0,,
December 2017,161135000.0,39752000.0,,
March 2018,124000000.0,-2630000.0,,
June 2018,129041000.0,-5285000.0,,
September 2018,135274000.0,3294000.0,,
December 2018,157275000.0,16211000.0,,
March 2019,116844000.0,-6818000.0,,
June 2019,122260000.0,-3014000.0,,
September 2019,135417000.0,3606000.0,,
December 2019,169441000.0,25516000.0,,
March 2020,105796000.0,-20643000.0,,
June 2020,111478000.0,4376000.0,,
September 2020,134890000.0,7176000.0,,
December 2020,166733000.0,19927000.0,,
March 2021,125522000.0,2639000.0,,
June 2021,136649000.0,16221000.0,,
September 2021,137408000.0,7399000.0,,
December 2021,172188000.0,7110000.0,,
March 2022,115693000.0,-2371000.0,,
June 2022,128573000.0,-2179000.0,,
