,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2014,0.0,0.0,0.0,,,
June 2014,136.0,136.0,-136.0,,,
September 2014,6095.0,6095.0,0.0,,,
December 2014,3450.0,3450.0,-1945.0,,,
March 2015,3531.0,4531.0,-2401.0,,,
June 2015,20874.0,19874.0,-25969.0,,,
September 2015,7960.0,7960.0,-5987.0,,,
December 2015,13381.0,,-13381.0,,,
March 2016,2898.5,,14919.0,,,
June 2016,2898.5,,-22689.0,,,
